fecha_extraccion;comuna;tipo_propiedad;titulo;precio;moneda;dormitorios;banos;metros_utiles;caracteristicas_raw;ubicacion;url
2025-11-29 17:51:24;Ñuñoa;departamento;Departamento Para Inversión - 2 Bod Y 2 Est. Opcional - ;4420;CLF;2 dormitorios;2 baños;70 m² útiles;2 dormitorios | 2 baños | 70 m² útiles;Av. Irarrázaval 1989, Ñuñoa, Metro Monseñor Eyzaguirre, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Precioso Departamento 3d+2b+ Sala De Estar O Home Office.;6750;CLF;3 dormitorios;2 baños;76 m² útiles;3 dormitorios | 2 baños | 76 m² útiles;Suárez Mujica 2909, Ñuñoa, Estadio Nacional, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Departamento 3 Dormitorios 2 Baños, Metro Plaza Egaña Ñuñoa;6500;CLF;3 dormitorios;2 baños;84 m² útiles;3 dormitorios | 2 baños | 84 m² útiles;Francisco De Villagra 327, Ñuñoa, Diagonal Oriente, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Oportunidad: Departamento 4d, 3b, 1e, 1b;6450;CLF;4 dormitorios;3 baños;93 m² útiles;4 dormitorios | 3 baños | 93 m² útiles;Los Cerezos 33, Parque Juan XXIII, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Departamento Moderno Ñuñoa Barrio Italia Irarrazaval;4800;CLF;2 dormitorios;1 baño;43 m² útiles;2 dormitorios | 1 baño | 43 m² útiles;Seminario 763, Ñuñoa, Metro Irarrázaval, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Depto 2do Piso, 2d Y 2b. Vende Su Dueño, Ahorre M$ 4,1.;4450;CLF;2 dormitorios;2 baños;58 m² útiles;2 dormitorios | 2 baños | 58 m² útiles;Av. Irarrázaval 5000, Ñuñoa, Plaza Egaña, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Venta Directa Depto. Sin Comision, 1 Dorm En Suite,;3995;CLF;1 dormitorio;1 baño;45 m² útiles;1 dormitorio | 1 baño | 45 m² útiles;Chile España 105, Santiago De Chile, Ñuñoa, Plaza Ñuñoa, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Uf 3.550 Dpto 1 D+1b +1 Bod+1 Est Condell / Irarrázaval;3550;CLF;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;Condell 1872, Metro Irarrázaval, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Amplio Departamento 3 Dormitorios 2 Baños En Ñuñoa;4690;CLF;3 dormitorios;2 baños;72 m² útiles;3 dormitorios | 2 baños | 72 m² útiles;San Eugenio 1085, Ñuñoa, Parque San Eugenio - Metro Ñuble, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Departamento Moderno En Venta Ñuñoa 2d+2b+2e+1bod+1terraza;5300;CLF;2 dormitorios;2 baños;60 m² útiles;2 dormitorios | 2 baños | 60 m² útiles;Av. Rodrigo De Araya 3280, Ñuñoa, Juan Gómez Millas, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Se Vende Hermoso Departamento Tipo Estudio Totalmente Nuevo ;94000000;CLP;;1 baño;23 m² útiles;1 baño | 23 m² útiles;Manuel Montt 2630, Ñuñoa, Metro Monseñor Eyzaguirre, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Departamento Único Dueño;4495;CLF;2 dormitorios;2 baños;60 m² útiles;2 dormitorios | 2 baños | 60 m² útiles;Sta. Julia 45, Ñuñoa, Parque Juan XXIII, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Metro Villa Frei;4000;CLF;3 dormitorios;2 baños;89 m² útiles;3 dormitorios | 2 baños | 89 m² útiles;Bucalemu 49, Ñuñoa, Santiago, Región Metropolitana, Chile, Villa Frei, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Depto. 2d Dublé Almeyda/pedro Valdivia-metro Ñuñoa(luminoso);2990;CLF;2 dormitorios;1 baño;48 m² útiles;2 dormitorios | 1 baño | 48 m² útiles;Dublé Almeyda 2100 - 2400, Ñuñoa, Metro Ñuñoa, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Departamento En Venta En Ñuñoa;6800;CLF;3 dormitorios;2 baños;92 m² útiles;3 dormitorios | 2 baños | 92 m² útiles;Plaza Ñuñoa / 3D+2B, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Departamento En Venta De 2 Dorm. En Ñuñoa;4990;CLF;2 dormitorios;2 baños;62 m² útiles;2 dormitorios | 2 baños | 62 m² útiles;"Duble Almeyda / 2D &#43; 2B, Metro Monseñor Eyzaguirre, Ñuñoa";
2025-11-29 17:51:24;Ñuñoa;departamento;Oportunidad! Depto Amplio Antiguo En Venta 3d 2b En Ñuñoa;4400;CLF;3 dormitorios;2 baños;80 m² útiles;3 dormitorios | 2 baños | 80 m² útiles;Nueva Seminario, Metro Irarrázaval, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Departamento Espectacular Ubicación, Campus Oriente;4997;CLF;2 dormitorios;2 baños;62 m² útiles;2 dormitorios | 2 baños | 62 m² útiles;Bayona 3100, Ñuñoa, Plaza Ñuñoa, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Depart Estilo Mariposa 2 Dorm 2 Bañ 1 E 1 B. En Plaza Ñuñoa;6200;CLF;2 dormitorios;2 baños;63 m² útiles;2 dormitorios | 2 baños | 63 m² útiles;Holanda / Gerona / Metro Chile España, Plaza Ñuñoa, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Departamento En Ñuñoa/ Condiciones Especiales Financiamiento;3882;CLF;1 dormitorio;1 baño;44 m² útiles;1 dormitorio | 1 baño | 44 m² útiles;Vicuña Mackenna 692, Ñuñoa., Metro Irarrázaval, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Brown Norte / Simon Bolivar;5200;CLF;4 dormitorios;3 baños;90 m² útiles;4 dormitorios | 3 baños | 90 m² útiles;BROWN NORTE / SIMON BOLIVAR, Plaza Ñuñoa, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Departamento Nuevo 2d-2b Ñuñoa Cercano Metro Chile Esp;6871;CLF;2 dormitorios;2 baños;67 m² útiles;2 dormitorios | 2 baños | 67 m² útiles;DEPARTAMENTO NUEVO 2D-2B ÑUÑOA CERCANO METRO CHILE ESP, Plaza Ñuñoa, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Inmejorable Ubicación En Ñuñoa Depto 1d/1b. Metro Ñuñoa.;4050;CLF;1 dormitorio;1 baño;40 m² útiles;1 dormitorio | 1 baño | 40 m² útiles;Alcalde Eduardo Castillo Velasco 2958, Ñuñoa, Plaza Ñuñoa, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Depto Semi Nuevo 2d 2b Impecable!!!;3300;CLF;2 dormitorios;2 baños;50 m² útiles;2 dormitorios | 2 baños | 50 m² útiles;Zañartu 2400 - 2700, Ñuñoa, Región Metropolitana, Chile, Estadio Nacional, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;De Oportunidad! Último Precio!! Plaza Ñuñoa;8500;CLF;3 dormitorios;3 baños;112 m² útiles;3 dormitorios | 3 baños | 112 m² útiles;Los Talaveras 1 - 300, Ñuñoa, Parque Juan XXIII, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Encantador Departamento Remodelado A Pasos De Barrio Italia;5000;CLF;3 dormitorios;2 baños;70 m² útiles;3 dormitorios | 2 baños | 70 m² útiles;Matta Ote. 720, Ñuñoa, Metro Irarrázaval, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Precioso Lyon 3d/2b/1e/1b Metro Ñuñoa;6189;CLF;3 dormitorios;2 baños;77 m² útiles;3 dormitorios | 2 baños | 77 m² útiles;Av. Ricardo Lyon 3300 - 3600, Ñuñoa, Metro Ñuñoa, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Departamento En Venta 2 Dormitorio 2 Baños, Est.plaza Ñuñoa ;5200;CLF;2 dormitorios;2 baños;59 m² útiles;2 dormitorios | 2 baños | 59 m² útiles;"Manuel De Salas &amp; Irarrazaval, Plaza Ñuñoa, Ñuñoa";
2025-11-29 17:51:24;Ñuñoa;departamento;Venta Amplio Y Cómodo Departamento Ñuñoa 3d-2b Est. Y Bod. ;6890;CLF;3 dormitorios;2 baños;95 m² útiles;3 dormitorios | 2 baños | 95 m² útiles;Santa Julia Con Irarrázaval, Parque Juan XXIII, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Ñuñoa Espacio Y Vista Espectacular;7120;CLF;3 dormitorios;2 baños;95 m² útiles;3 dormitorios | 2 baños | 95 m² útiles;Chile España 120, Ñuñoa, Plaza Ñuñoa, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Depto Nuevo En Venta De 1 Dorm. En Ñuñoa;5012;CLF;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;Américo Vespucio / Eduardo Castillo Velasco, Diagonal Oriente, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Departamento En Venta En Ñuñoa;5750;CLF;3 dormitorios;2 baños;82 m² útiles;3 dormitorios | 2 baños | 82 m² útiles;Dublé Almeyda / Metro Mons. Eyzaguirre, Metro Monseñor Eyzaguirre, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Departamento En Venta De 1 Dorm. En Ñuñoa;3500;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Pedro De Valdivia / Irarrazaval, Metro Ñuñoa, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;"Depto En Venta De 1d &#43; 1b. En Ñuñoa En Metro Villa Frei ";3450;CLF;1 dormitorio;1 baño;29 m² útiles;1 dormitorio | 1 baño | 29 m² útiles;Metro Villa Frei / Ñuñoa, Ñuñoa;
2025-11-29 17:51:24;Ñuñoa;departamento;Departamento / Los Cerezos / Ñuñoa;4950;CLF;2 dormitorios;2 baños;60 m² útiles;2 dormitorios | 2 baños | 60 m² útiles;LOS CEREZOS / ÑUÑOA, Villa Frei, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Venta Departamento Ñuñoa 3d 2b 2 Estacionamientos 76 Mt2;4800;CLF;3 dormitorios;2 baños;76 m² útiles;3 dormitorios | 2 baños | 76 m² útiles;Alcalde Jorge Monckeberg / Av. Grecia, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Amplio Dpto 3d/2b+estacionamiento+bodega Metro Chile España;6350;CLF;3 dormitorios;2 baños;90 m² útiles;3 dormitorios | 2 baños | 90 m² útiles;Regina Pacis 760, Ñuñoa, Plaza Ñuñoa, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Lindo Departamento, Excelente Ubicación, Comisión Rebajada¡;4950;CLF;2 dormitorios;2 baños;67 m² útiles;2 dormitorios | 2 baños | 67 m² útiles;Román Díaz, Ñuñoa, Metro Monseñor Eyzaguirre, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Impecable 48m2 1d 1b Est Bodega San Jorge, Ñuñoa;142000000;CLP;1 dormitorio;1 baño;40 m² útiles;1 dormitorio | 1 baño | 40 m² útiles;San Jorge 60, Ñuñoa, Diagonal Oriente, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Excelente Ubicacion Con Vista Despejada;4890;CLF;2 dormitorios;2 baños;68 m² útiles;2 dormitorios | 2 baños | 68 m² útiles;Av. Sucre 2970, Ñuñoa, Plaza Ñuñoa, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Cómodo Departamento De 2 Dormitorios En Excelente Ubicación;4290;CLF;2 dormitorios;1 baño;59 m² útiles;2 dormitorios | 1 baño | 59 m² útiles;Antonio Varas 2353, Ñuñoa, Metro Monseñor Eyzaguirre, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Departamento De 3 Dormitorios Y 2 Baños ;8700;CLF;3 dormitorios;2 baños;104 m² útiles;3 dormitorios | 2 baños | 104 m² útiles;Antonio Varas  2255, Metro Monseñor Eyzaguirre, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Edificio Simon Bolivar 2543 Dpto 41, Ñuñoa;9110;CLF;3 dormitorios;3 baños;105 m² útiles;3 dormitorios | 3 baños | 105 m² útiles;Av. Simón Bolívar 2543, Ñuñoa, Santiago, Metro Ñuñoa, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Amplio,luminoso Y Confortable Departamento;10300;CLF;3 dormitorios;3 baños;100 m² útiles;3 dormitorios | 3 baños | 100 m² útiles;Bremen 1644, Santiago, Ñuñoa, Amapolas, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Hamburgo 1155;5100;CLF;2 dormitorios;2 baños;60 m² útiles;2 dormitorios | 2 baños | 60 m² útiles;Hamburgo 1155, Ñuñoa, Metro Simón Bolivar, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Vende Dueña-para Inversión A Pasos De Metro Mons.eyzaguirre ;3250;CLF;1 dormitorio;1 baño;38 m² útiles;1 dormitorio | 1 baño | 38 m² útiles;Avenida Irarrázaval 1401, Ñuñoa, Chile, Metro Monseñor Eyzaguirre, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Edificio Moderno, 2 Dormitorios (uno Pequeño), Metro;3360;CLF;1 dormitorio;2 baños;45 m² útiles;1 dormitorio | 2 baños | 45 m² útiles;Zañartu 980, Ñuñoa, Estadio Nacional, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Venta Sin Comisión, Acogedor Depto 3 Dormitorios, Ñuñoa;6520;CLF;3 dormitorios;2 baños;81 m² útiles;3 dormitorios | 2 baños | 81 m² útiles;Av. Ricardo Lyon 3300, Ñuñoa, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;La Calidad De Vida Que Buscas, Empieza Aquí !;5300;CLF;2 dormitorios;2 baños;68 m² útiles;2 dormitorios | 2 baños | 68 m² útiles;Augusto Villanueva, Ñuñoa, Parque Juan XXIII, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Impecable 2d 2b. Ideal Vivienda O Inversión. ;4700;CLF;2 dormitorios;2 baños;61 m² útiles;2 dormitorios | 2 baños | 61 m² útiles;Mujica 1 - 300, Providencia, Ñuñoa, Metro Irarrázaval, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Exclusivo Depto 3d/2b A Pasos De Metro Y Plaza Ñuñoa!;5990;CLF;3 dormitorios;2 baños;95 m² útiles;3 dormitorios | 2 baños | 95 m² útiles;José Luis Araneda 92, Ñuñoa, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Depto Ñuñoa- 2d2b - Metro L3 Y L4 -1er Piso;5990;CLF;2 dormitorios;2 baños;82 m² útiles;2 dormitorios | 2 baños | 82 m² útiles;Av. Simón Bolívar 4949, La Reina, Ñuñoa, Plaza Egaña, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Hermoso Departamento Remodelado En Excelente Sector De Ñuñoa;5290;CLF;2 dormitorios;1 baño;72 m² útiles;2 dormitorios | 1 baño | 72 m² útiles;Villaseca 943, Ñuñoa, Chile, Metro Ñuñoa, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Ñuñoa 3d+3b, 147m2 - Elegancia, Amplitud Y Vistas Despejadas;12350;CLF;3 dormitorios;3 baños;112 m² útiles;3 dormitorios | 3 baños | 112 m² útiles;Prof. Rodolfo Lenz 500, Ñuñoa, Plaza Ñuñoa, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Maravilloso, Full Remodelado!;5800;CLF;2 dormitorios;3 baños;85 m² útiles;2 dormitorios | 3 baños | 85 m² útiles;Alcalde Jorge Monckeberg 776, Ñuñoa, Santiago, Villa Frei, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Depto 2d-2b 90mts2 S.bolívar/bremen-metro Simón Bolívar(c/e);6090;CLF;2 dormitorios;2 baños;82 m² útiles;2 dormitorios | 2 baños | 82 m² útiles;Av. Simón Bolívar 4800 - 5100, Ñuñoa, Metro Simón Bolivar, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;"Estrella Solitaria 4801 - Coventry;  Ñuñoa, Metro Villa Frei";3490;CLF;2 dormitorios;1 baño;39 m² útiles;2 dormitorios | 1 baño | 39 m² útiles;Estrella Solitaria 4820, 7790564 Ñuñoa, Región Metropolitana, Chile, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Depto 3 Dormitorios A Pasos De Metro Grecia;104900000;CLP;3 dormitorios;1 baño;66 m² útiles;3 dormitorios | 1 baño | 66 m² útiles;Av. Grecia 5055, Ñuñoa, Villa Los Jardínes - Villa Los Presidentes, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Depto Luminoso 3d/1b;140000000;CLP;3 dormitorios;1 baño;77 m² útiles;3 dormitorios | 1 baño | 77 m² útiles;Los Alerces 2085, Ñuñoa, Estadio Nacional, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Departamento 2 Dormitorios, Terraza, Ñuñoa Cercano A Metro;4406;CLF;2 dormitorios;2 baños;65 m² útiles;2 dormitorios | 2 baños | 65 m² útiles;San Eugenio 1331, Ñuñoa, Parque San Eugenio - Metro Ñuble, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Espectacular Vista Panorámica;3850;CLF;2 dormitorios;1 baño;50 m² útiles;2 dormitorios | 1 baño | 50 m² útiles;Av. José Pedro Alessandri 900 - 1200, Ñuñoa, Estadio Nacional, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Departamento 1 Dormitorio 1 Baño En Suite + Estacionamiento;3050;CLF;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;Av. Irarrázaval 1989, Ñuñoa, Metro Monseñor Eyzaguirre, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Edificio Full Equipado;3900;CLF;1 dormitorio;1 baño;40 m² útiles;1 dormitorio | 1 baño | 40 m² útiles;Av. Irarrázaval 5353, Ñuñoa, Plaza Egaña, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Departamento En Ñuñoa Con Patio Privado  88m/2250 Uf;2250;CLF;2 dormitorios;1 baño;65 m² útiles;2 dormitorios | 1 baño | 65 m² útiles;Fidias, Ñuñoa, Estadio Nacional, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Departamento 2d/2b Zañartu Ñuñoa;4250;CLF;2 dormitorios;2 baños;62 m² útiles;2 dormitorios | 2 baños | 62 m² útiles;Zañartu 2132, Ñuñoa, Chile, Estadio Nacional, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Departamento En Venta En Ñuñoa;5400;CLF;2 dormitorios;2 baños;50 m² útiles;2 dormitorios | 2 baños | 50 m² útiles;Pucará 4800 - 5100, Santiago, Ñuñoa, Metro Simón Bolivar, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Amplio Y Precioso Depto Con Próxima Conexión Metro Linea 8;5200;CLF;3 dormitorios;2 baños;81 m² útiles;3 dormitorios | 2 baños | 81 m² útiles;Av. José Pedro Alessandri 1620, Ñuñoa, Juan Gómez Millas, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Hermoso Departamento En Ñuñoa;3990;CLF;2 dormitorios;2 baños;47 m² útiles;2 dormitorios | 2 baños | 47 m² útiles;Av. José Pedro Alessandri 1620, Ñuñoa, Juan Gómez Millas, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Departamento En Venta En Diego De Almagro, Ñuñoa;5500;CLF;2 dormitorios;2 baños;63 m² útiles;2 dormitorios | 2 baños | 63 m² útiles;Coventry 1934, Ñuñoa, Diego De Almagro, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;J. Pedro Alessandri 1620, Amplio Y Gran Vista  Despejada;5200;CLF;2 dormitorios;2 baños;81 m² útiles;2 dormitorios | 2 baños | 81 m² útiles;Av. José Pedro Alessandri 1620, Ñuñoa, Juan Gómez Millas, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Departamento En Venta En Ñuñoa;2998;CLF;1 dormitorio;1 baño;25 m² útiles;1 dormitorio | 1 baño | 25 m² útiles;Av. Vicuña Mackenna 1290, Ñuñoa, Parque San Eugenio - Metro Ñuble, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Semi-nuevo 2d-2b-1e-1b, Vista 100% Despejada, Muy Luminoso;5900;CLF;2 dormitorios;2 baños;68 m² útiles;2 dormitorios | 2 baños | 68 m² útiles;Las Dalias 1870, Ñuñoa, Estadio Nacional, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Se Vende Excelente Dpto. En Privilegiada Ubicación De Ñuñoa;4850;CLF;2 dormitorios;2 baños;70 m² útiles;2 dormitorios | 2 baños | 70 m² útiles;Exequiel Fernández 600 - 900, Ñuñoa, Estadio Nacional, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Oportunidad! Depto 3d 2b Excelente Estado;4550;CLF;3 dormitorios;2 baños;72 m² útiles;3 dormitorios | 2 baños | 72 m² útiles;Los Alerces 3330, Ñuñoa, Juan Gómez Millas, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Amplio E Iluminado Dpto En Villa Frei, Excelente Conexion;140000000;CLP;3 dormitorios;1 baño;70 m² útiles;3 dormitorios | 1 baño | 70 m² útiles;Av. Grecia 5098, Ñuñoa, Villa Frei, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Departamento En Ñuñoa Ideal Para Niños;6600;CLF;4 dormitorios;2 baños;82 m² útiles;4 dormitorios | 2 baños | 82 m² útiles;Av. Simón Bolívar 4150, Parque Juan XXIII, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;En Venta Exquisito Depto. 3d, Metro Simón Bolivar, Ñuñoa;7600;CLF;3 dormitorios;2 baños;74 m² útiles;3 dormitorios | 2 baños | 74 m² útiles;Pucará 5100 - 5400, Ñuñoa, Metro Simón Bolivar, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Amplio Y Acogedor Departamento En Venta De 1d. En Ñuñoa;3390;CLF;1 dormitorio;1 baño;40 m² útiles;1 dormitorio | 1 baño | 40 m² útiles;"Juan Gomez Millas &amp; Exequiel Fernandez, Estadio Nacional, Ñuñoa";
2025-11-29 17:52:21;Ñuñoa;departamento;Departamento En Venta En Ñuñoa;3400;CLF;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;METRO CHILE ESPAÑA 1D 1B ESCUCHAMOS TU OFERTA, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Departamento En Venta En Diagonal Oriente Ñuñoa;4490;CLF;1 dormitorio;1 baño;38 m² útiles;1 dormitorio | 1 baño | 38 m² útiles;SE VENDE DPTO 1D 1B 1E 1B DIAGONAL ORIENTE ÑUÑOA, Diagonal Oriente, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Depto 3d 2b En Macul, 100 M2, Con Vista A La Cordillera;5200;CLF;3 dormitorios;2 baños;100 m² útiles;3 dormitorios | 2 baños | 100 m² útiles;Av. José Pedro Alessandri 1620, Ñuñoa, Juan Gómez Millas, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Departamento De 3 Dormitorios Y 2 Baños Cercano Al Metro;160000000;CLP;3 dormitorios;2 baños;65 m² útiles;3 dormitorios | 2 baños | 65 m² útiles;San Eugenio 1065, Ñuñoa, Parque San Eugenio - Metro Ñuble, Ñuñoa;
2025-11-29 17:52:21;Ñuñoa;departamento;Departamento De 3 Dormitorios A Menos De 5 Minutos Del Metro;5200;CLF;3 dormitorios;2 baños;66 m² útiles;3 dormitorios | 2 baños | 66 m² útiles;Matta Ote. 401, 7750104 Santiago, Ñuñoa, Región Metropolitana, Chile, Metro Irarrázaval, Ñuñoa;
2025-11-29 17:52:58;Ñuñoa;departamento;Venta En Ñuñoa De 1d 1b  Vivir O Invertir;3190;CLF;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;Zañartu 2560, Ñuñoa, Estadio Nacional, Ñuñoa;
2025-11-29 17:52:58;Ñuñoa;departamento;Venta Casi Nuevo, Impecable, 3d3b/2e1b Espacioso Y Luminoso;9800;CLF;3 dormitorios;3 baños;119 m² útiles;3 dormitorios | 3 baños | 119 m² útiles;Pascual Baburizza 595, Ñuñoa, Plaza Egaña, Ñuñoa;
2025-11-29 17:52:58;Ñuñoa;departamento;Venta Depto 2d2b, Metro Ñuñoa, Impecable;7300;CLF;2 dormitorios;2 baños;75 m² útiles;2 dormitorios | 2 baños | 75 m² útiles;Av. Simón Bolívar 2543, Ñuñoa, Santiago, Metro Ñuñoa, Ñuñoa;
2025-11-29 17:52:58;Ñuñoa;departamento;Venta De Departamento En Nuñoa;3750;CLF;2 dormitorios;2 baños;52 m² útiles;2 dormitorios | 2 baños | 52 m² útiles;ZAÑARTU, Estadio Nacional, Ñuñoa;
2025-11-29 17:52:58;Ñuñoa;departamento;Departamento En Venta Full Remodelado - Ñuñoa;5800;CLF;2 dormitorios;2 baños;71 m² útiles;2 dormitorios | 2 baños | 71 m² útiles;Fernández Concha, Ñuñoa, Metro Irarrázaval, Ñuñoa;
2025-11-29 17:52:58;Ñuñoa;departamento;Venta De Departamento En Ñuñoa;6900;CLF;2 dormitorios;3 baños;73 m² útiles;2 dormitorios | 3 baños | 73 m² útiles;IRARRAZAVAL CERCANO A METRO ÑUÑOA, Metro Ñuñoa, Ñuñoa;
2025-11-29 17:52:58;Ñuñoa;departamento;"Norte, Estacionamiento! 2d &#43; 2b Mariposa";5190;CLF;2 dormitorios;2 baños;42 m² útiles;2 dormitorios | 2 baños | 42 m² útiles;Nuevo Recién Entregado! 2 Dormitorios 2 Baños, Parque San Eugenio - Metro Ñuble, Ñuñoa;
2025-11-29 17:52:58;Ñuñoa;departamento;Venta De Departamento En Ñuñoa;4550;CLF;1 dormitorio;2 baños;45 m² útiles;1 dormitorio | 2 baños | 45 m² útiles;DUBLE ALMEYDA, Plaza Ñuñoa, Ñuñoa;
2025-11-29 17:52:58;Ñuñoa;departamento;Venta De Departamento En Nuñoa;4300;CLF;1 dormitorio;1 baño;40 m² útiles;1 dormitorio | 1 baño | 40 m² útiles;HERIBERTO COVARRUBIAS, Metro Simón Bolivar, Ñuñoa;
2025-11-29 17:52:58;Ñuñoa;departamento;Impecable Depto Vista Despejada, 4 Dorm. 2 Estacionamientos;8990;CLF;4 dormitorios;3 baños;114 m² útiles;4 dormitorios | 3 baños | 114 m² útiles;Chile España Con Simón Bolivar, Vista Despejada, Plaza Ñuñoa, Ñuñoa;
2025-11-29 17:52:58;Ñuñoa;departamento;2 Años De Uso, Impecable. Como Nuevo!! ;6700;CLF;2 dormitorios;2 baños;67 m² útiles;2 dormitorios | 2 baños | 67 m² útiles;1 Año De Uso, Impecable!, Plaza Ñuñoa, Ñuñoa;
2025-11-29 17:52:58;Ñuñoa;departamento;Seminuevo 3 Dormitorios, Calle Luis Pereira Con Echeñique;7490;CLF;3 dormitorios;2 baños;89 m² útiles;3 dormitorios | 2 baños | 89 m² útiles;Seminuevo, 3 Dormitorios, Impecable!, Parque Botánico, Ñuñoa;
