fecha_extraccion;comuna;tipo_propiedad;titulo;precio;moneda;dormitorios;banos;metros_utiles;caracteristicas_raw;ubicacion;url;latitud;longitud;direccion_geocoded
2025-11-29 17:07:58;Estación Central;departamento;"Depto 1d1b A Metro Ecuador; Alta Demanda Y Flujo Asegurado";1700;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;Metro Ecuador,, Metro Ecuador, Estación Central;;-33.4559226;-70.6997325;Ecuador, Estación Central, Santiago, Chile
2025-11-29 17:07:58;Estación Central;departamento;Depto 1d1b A Pasos Metro Ecuador Alta Demanda Y Flujo Asegu;1700;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;Cerca De Metro Ecuador, Metro Ecuador, Estación Central;;-33.4559226;-70.6997325;Cerca De Ecuador, Estación Central, Santiago, Chile
2025-11-29 17:07:58;Estación Central;departamento;Departamento En Venta De 1 Ambiente En Estación Central;980;CLF;1 dormitorio;1 baño;22 m² útiles;1 dormitorio | 1 baño | 22 m² útiles;Metro San Alberto Hurtado, San Alberto Hurtado, Estación Central;;-33.4542019;-70.6922721;San Alberto Hurtado, Estación Central, Santiago, Chile
2025-11-29 17:07:58;Estación Central;departamento;Depto. Con Vista, Terraza Y Renta Activa;2410;CLF;2 dormitorios;2 baños;49 m² útiles;2 dormitorios | 2 baños | 49 m² útiles;Coronel Souper 4200 - 4500, 4438, Estación Central;;-33.4586104;-70.696639;Coronel Souper 4200 - 4500, Estación Central, Santiago, Chile
2025-11-29 17:07:58;Estación Central;departamento;Oferta Departamento Con Estacionamiento!;1280;CLF;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;Toro Mazotte, 1 - 300, San Alberto Hurtado, Estación Central;;-33.459468446430705;-70.69061060993947;Toro Mazotte, Estación Central, Santiago, Chile
2025-11-29 17:07:58;Estación Central;departamento;Departamento En Venta En Estación Central. 2d 2b;1900;CLF;2 dormitorios;2 baños;70 m² útiles;2 dormitorios | 2 baños | 70 m² útiles;Metro Ecuador, Estación Central;;-33.4559226;-70.6997325;Ecuador, Estación Central, Santiago, Chile
2025-11-29 17:07:58;Estación Central;departamento;Promocion Departamento 2hab;2550;CLF;2 dormitorios;2 baños;41 m² útiles;2 dormitorios | 2 baños | 41 m² útiles;Apostol Santiago, 1 - 300, San Alberto Hurtado, Estación Central;;-33.4498544908554;-70.69262897364759;Apostol Santiago, Estación Central, Santiago, Chile
2025-11-29 17:07:58;Estación Central;departamento;Oportunidad ! Venta Departamento Condominio 2 D, 1 Baño;1750;CLF;2 dormitorios;1 baño;55 m² útiles;2 dormitorios | 1 baño | 55 m² útiles;Calle Obispo Manuel Umana Salinas 1626, Santiago, Estación Central, Chile, Nogales - San Eugenio, Estación Central;;-33.46975812;-70.68448637391305;Calle Obispo Manuel Umana Salinas 1626, Estación Central, Santiago, Chile
2025-11-29 17:07:58;Estación Central;departamento;Departamento En Venta Tipo Estudio En Estación Central;2050;CLF;1 dormitorio;1 baño;22 m² útiles;1 dormitorio | 1 baño | 22 m² útiles;Avenida Ecuador 4186. Comuna De Estación Central. Región Metropolitana., San Alberto Hurtado, Estación Central;;-33.4559226;-70.6997325;Avenida Ecuador 4186. Comuna De Estación Central. Región politana., Estación Central, Santiago, Chile
2025-11-29 17:07:58;Estación Central;departamento;Remate 2d 2b 1e 1bod!;2550;CLF;2 dormitorios;2 baños;41 m² útiles;2 dormitorios | 2 baños | 41 m² útiles;Apostol Santiago32, 1 - 300, San Alberto Hurtado, Estación Central;;-33.42348905;-70.61587546381736;Apostol Santiago32, Estación Central, Santiago, Chile
2025-11-29 17:07:58;Estación Central;departamento;Depto 1d/1b - Metro San Alberto Hurtado;1800;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Porto Seguro, 1 - 300, San Alberto Hurtado, Estación Central;;-33.44838;-70.702534;Porto Seguro, Estación Central, Santiago, Chile
2025-11-29 17:07:58;Estación Central;departamento;¡vive Comodidad Urbana En Estación Central!;1345;CLF;2 dormitorios;1 baño;39 m² útiles;2 dormitorios | 1 baño | 39 m² útiles;Conde Del Maule, 4200 - 4500, San Alberto Hurtado, Estación Central;;-33.45338413192823;-70.69449248051292;Conde Del Maule, Estación Central, Santiago, Chile
2025-11-29 17:07:58;Estación Central;departamento;Venta Para Inversion 1d1b Est. Central La Coruña;1950;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Metro Ecuador, Estación Central;;-33.4559226;-70.6997325;Ecuador, Estación Central, Santiago, Chile
2025-11-29 17:07:58;Estación Central;departamento;Departamento En Venta En Estación Central 1d 1b;2400;CLF;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;San Alberto Hurtado, Estación Central;;-33.4542019;-70.6922721;San Alberto Hurtado, Estación Central, Santiago, Chile
2025-11-29 17:07:58;Estación Central;departamento;Oportunidad A Una Cuadra De Metro Ecuador;1400;CLF;1 dormitorio;1 baño;27 m² útiles;1 dormitorio | 1 baño | 27 m² útiles;Conde Del Maule, 4500 - 4800, Metro Ecuador, Estación Central;;-33.45338413192823;-70.69449248051292;Conde Del Maule, Estación Central, Santiago, Chile
2025-11-29 17:07:58;Estación Central;departamento;Depto En Venta En Estación Central (31 M2);63380800;CLP;1 dormitorio;1 baño;31 m² útiles;1 dormitorio | 1 baño | 31 m² útiles;LIB B OHIGGINS, 4800 - 5100, Metro Ecuador, Estación Central;;-33.4489016;-70.68162370843888;LIB B OHIGGINS, Estación Central, Santiago, Chile
2025-11-29 17:07:58;Estación Central;departamento;Venta Inversion 1d1b Coronel Souper Est.central;2090;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;San Alberto Hurtado, Estación Central;;-33.4542019;-70.6922721;San Alberto Hurtado, Estación Central, Santiago, Chile
2025-11-29 17:07:58;Estación Central;departamento;Lindo Departamento Con Gran Conectividad;3100;CLF;2 dormitorios;2 baños;50 m² útiles;2 dormitorios | 2 baños | 50 m² útiles;LINDO DEPARTAMENTO CON GRAN CONECTIVIDAD, Metro Las Rejas, Estación Central;;36.744356519706336;-3.6671500687921847;LINDO CON GRAN CONECTIVIDAD, Estación Central, Santiago, Chile
2025-11-29 17:07:58;Estación Central;departamento;Titan // Estación Metro Las Rejas;2450;CLF;2 dormitorios;1 baño;60 m² útiles;2 dormitorios | 1 baño | 60 m² útiles;Pasaje Titán 4800 - 5100, Santiago, Estación Central, Chile, Metro Las Rejas, Estación Central;;-33.4594035;-70.7052408;Pasaje Titán 4800 - 5100, Estación Central, Santiago, Chile
2025-11-29 17:07:58;Estación Central;departamento;¡tu Hogar Ideal En Estación Central Espera!;2595;CLF;2 dormitorios;2 baños;42 m² útiles;2 dormitorios | 2 baños | 42 m² útiles;PLACILLA 149, 1 - 300, San Alberto Hurtado, Estación Central;;-33.4570044;-70.694260316884;PLACILLA 149, Estación Central, Santiago, Chile
2025-11-29 17:07:58;Estación Central;departamento;Oferta Dpto En Venta;1800;CLF;2 dormitorios;1 baño;41 m² útiles;2 dormitorios | 1 baño | 41 m² útiles;OfertaToro Mazote, 0, San Alberto Hurtado, Estación Central;;-33.4536375;-70.6898654;OfertaToro Mazote, Estación Central, Santiago, Chile
2025-11-29 17:07:58;Estación Central;departamento;Avenida Maria Rozas Velasquez // Metro Las Rejas;1500;CLF;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;Av. María Rozas Velásquez 61, Santiago, Estación Central, Metro Las Rejas, Estación Central;;-33.4537755;-70.70570847947258;Av. María Rozas Velásquez 61, Estación Central, Santiago, Chile
2025-11-29 17:07:58;Estación Central;departamento;Toro Mazotte // Metro San Alberto Hurtado;58000000;CLP;1 dormitorio;1 baño;20 m² útiles;1 dormitorio | 1 baño | 20 m² útiles;Toro Mazotte 1 - 300, San Alberto Hurtado, Estación Central;;-33.4583573;-70.6907079;Toro Mazotte 1 - 300, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Constantino // Embajador Quintana;69000000;CLP;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;Constantino 141, Santiago, Estación Central, San Alberto Hurtado, Estación Central;;-33.45040245;-70.69602711992621;Constantino 141, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Departamento En Venta En Estación Central;1450;CLF;2 dormitorios;1 baño;45 m² útiles;2 dormitorios | 1 baño | 45 m² útiles;Av. Padre Alberto Hurtado 104, Estación Central, Universidad De Santiago, Estación Central;;-33.4542019;-70.6922721;Av. Padre Alberto Hurtado 104, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Ideal Para Inversión!;1350;CLF;2 dormitorios;1 baño;45 m² útiles;2 dormitorios | 1 baño | 45 m² útiles;Av. 5 De Abril 5275, Santiago, Estación Central, Villa Francia, Estación Central;;-33.472105036781606;-70.71734968505747;Av. 5 De Abril 5275, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Imperdible Cerca Metro San Alberto Hurtado Alameda Est Cent ;1450;CLF;2 dormitorios;1 baño;46 m² útiles;2 dormitorios | 1 baño | 46 m² útiles;Obispo Javier Vásquez 4082, Santiago, Estación Central, Región Metropolitana, Chile, Universidad De Santiago, Estación Central;;-33.45427530577911;-70.68591390538077;Obispo Javier Vásquez 4082, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Dpto En Venta En Universidad De Santiago Cod. 1110;1890;CLF;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;Nicasio Retamales 048, Santiago, Estación Central, Chile, Universidad De Santiago, Estación Central;;-33.458212903576616;-70.68794611608213;Nicasio Retamales 048, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Departamento En Venta En Metro Ecuador;1650;CLF;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;Conde Del Maule 4642, Santiago, Estación Central, Chile, Metro Ecuador, Estación Central;;-33.455249800000004;-70.7005326601452;Conde Del Maule 4642, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Excelente Inversion;72000000;CLP;2 dormitorios;1 baño;40 m² útiles;2 dormitorios | 1 baño | 40 m² útiles;Santa Petronila, 1 - 300, Metro Las Rejas, Estación Central;;-33.450666050424914;-70.70481665135743;Santa Petronila, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Departamento En Venta En Metro Ecuador;3800;CLF;2 dormitorios;2 baños;54 m² útiles;2 dormitorios | 2 baños | 54 m² útiles;Cnel. Souper 4515, Santiago, Estación Central, Metro Ecuador, Estación Central;;-33.45840905;-70.69699099182506;Cnel. Souper 4515, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Departamento En Venta En Las Rejas Norte;1150;CLF;1 dormitorio;1 baño;27 m² útiles;1 dormitorio | 1 baño | 27 m² útiles;LAS REJAS NORTE / ECUADOR, Metro Las Rejas, Estación Central;;-33.4575386;-70.7067561;LAS REJAS NORTE / ECUADOR, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Departamento En Venta En Santa Petronila;1400;CLF;1 dormitorio;1 baño;19 m² útiles;1 dormitorio | 1 baño | 19 m² útiles;Sta. Petronila 38, Estación Central, Metro Las Rejas, Estación Central;;-33.453637099999995;-70.70494999471634;Sta. Petronila 38, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Departamento En Venta En Metro Ecuador;2250;CLF;2 dormitorios;1 baño;47 m² útiles;2 dormitorios | 1 baño | 47 m² útiles;Conde Del Maule 4577, Estación Central, Metro Ecuador, Estación Central;;-33.45412385;-70.69885357615101;Conde Del Maule 4577, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Recreo 250, Estación Central  1 Dorm, Venta Sin Comisión;1690;CLF;1 dormitorio;1 baño;31 m² útiles;1 dormitorio | 1 baño | 31 m² útiles;Recreo 250, Santiago, Estación Central, San Alberto Hurtado, Estación Central;;-33.45757125;-70.69572436559417;Recreo 250, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Hermoso Departamento En Venta , Toro Mazote 2d1b , Codkt;2100;CLF;2 dormitorios;1 baño;45 m² útiles;2 dormitorios | 1 baño | 45 m² útiles;Toro Mazotte 150, Santiago, Estación Central, San Alberto Hurtado, Estación Central;;-33.45656045;-70.69108355282131;Toro Mazotte 150, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Venta Depto 1 Dormitorio 1 Baño Estación Central Codkt;1790;CLF;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;Placilla 65, Santiago, Estación Central, San Alberto Hurtado, Estación Central;;-33.45601105;-70.69454646230245;Placilla 65, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Ecuador / Conde Del Maule;2900;CLF;3 dormitorios;2 baños;65 m² útiles;3 dormitorios | 2 baños | 65 m² útiles;ECUADOR / CONDE DEL MAULE, Metro Ecuador, Estación Central;;-33.452246267002835;-70.69487519560441;ECUADOR / CONDE DEL MAULE, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Depto En Venta Cercano A Metro San Alberto Hurtado;2000;CLF;3 dormitorios;1 baño;65 m² útiles;3 dormitorios | 1 baño | 65 m² útiles;Av. Alameda Libertador Bernardo O'Higgins 4272, Estación Central, San Alberto Hurtado, Estación Central;;-33.4489016;-70.68162370843888;Av. Alameda Libertador Bernardo O'Higgins 4272, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;A Pasos De Estación De Metro San Alberto Hurtado;2000;CLF;2 dormitorios;1 baño;45 m² útiles;2 dormitorios | 1 baño | 45 m² útiles;Coronel Souper 4060, Santiago, Estación Central, Chile, San Alberto Hurtado, Estación Central;;-33.45759365;-70.69053248762756;Coronel Souper 4060, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Ecuador / Conde Del Maule;2500;CLF;2 dormitorios;2 baños;50 m² útiles;2 dormitorios | 2 baños | 50 m² útiles;ECUADOR / CONDE DEL MAULE, Metro Ecuador, Estación Central;;-33.452246267002835;-70.69487519560441;ECUADOR / CONDE DEL MAULE, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Venta Dpto Studio Purisima / Conde Del Maule;1500;CLF;1 dormitorio;1 baño;26 m² útiles;1 dormitorio | 1 baño | 26 m² útiles;PURISIMA / CONDE DEL MAULE, Metro Ecuador, Estación Central;;-33.45338413192823;-70.69449248051292;PURISIMA / CONDE DEL MAULE, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Purisima / Conde Del Maule;1650;CLF;1 dormitorio;1 baño;27 m² útiles;1 dormitorio | 1 baño | 27 m² útiles;PURISIMA / CONDE DEL MAULE, Metro Ecuador, Estación Central;;-33.45338413192823;-70.69449248051292;PURISIMA / CONDE DEL MAULE, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Ecuador / Conde Del Maule;2300;CLF;2 dormitorios;1 baño;55 m² útiles;2 dormitorios | 1 baño | 55 m² útiles;ECUADOR / CONDE DEL MAULE, Metro Ecuador, Estación Central;;-33.452246267002835;-70.69487519560441;ECUADOR / CONDE DEL MAULE, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Departamento Cercano A Metro San Alberto Hurtado;2450;CLF;2 dormitorios;2 baños;52 m² útiles;2 dormitorios | 2 baños | 52 m² útiles;Placilla 046, Santiago, Estación Central, San Alberto Hurtado, Estación Central;;-33.4539635;-70.69516317598095;Placilla 046, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;A Pasos De Estación De Metro Usach;85000000;CLP;2 dormitorios;1 baño;41 m² útiles;2 dormitorios | 1 baño | 41 m² útiles;Avenida Obispo Manuel Umaña 033, Santiago, Estación Central, Chile, Universidad De Santiago, Estación Central;;-33.458038895701236;-70.68404530931114;Avenida Obispo Manuel Umaña 033, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Departamento En Venta En Cuadro Verde;2800;CLF;2 dormitorios;2 baños;54 m² útiles;2 dormitorios | 2 baños | 54 m² útiles;CUADRO VERDE / PAJARITOS, Metro Pajaritos, Estación Central;;-33.4662989467417;-70.72334846538827;CUADRO VERDE / PAJARITOS, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Departamento En Venta En Metro Las Rejas;990;CLF;1 dormitorio;1 baño;27 m² útiles;1 dormitorio | 1 baño | 27 m² útiles;LAS REJAS NORTE / AV ECUADOR, Metro Las Rejas, Estación Central;;-33.4575386;-70.7067561;LAS REJAS NORTE / AV ECUADOR, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Avenida Ecuador / Conde Del Maule;2600;CLF;2 dormitorios;2 baños;50 m² útiles;2 dormitorios | 2 baños | 50 m² útiles;AVENIDA ECUADOR / CONDE DEL MAULE, Metro Ecuador, Estación Central;;-33.452246267002835;-70.69487519560441;AVENIDA ECUADOR / CONDE DEL MAULE, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Se Vende Depto Dúplex;45000000;CLP;2 dormitorios;1 baño;45 m² útiles;2 dormitorios | 1 baño | 45 m² útiles;Pje. Coyhaique 6066, Santiago, Estación Central, Villa Francia, Estación Central;;-33.47334823333333;-70.70484167777778;Pje. Coyhaique 6066, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Venta Depto. 2 D+ 2 B Conde De Maule - Santiago (5108);2790;CLF;2 dormitorios;2 baños;47 m² útiles;2 dormitorios | 2 baños | 47 m² útiles;Conde De Maule 4470, San Alberto Hurtado, Estación Central;;-33.45425975;-70.69673889184014;Conde De Maule 4470, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento; Tu Departamento Con Conectividad Te Espera ;2812;CLF;3 dormitorios;2 baños;61 m² útiles;3 dormitorios | 2 baños | 61 m² útiles;Carlos Pezoa Veliz, 1 - 300, Estación Central;;-33.45575955203821;-70.70305514685388;Carlos Pezoa Veliz, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento; Moderno Departamento Te Espera ;2812;CLF;3 dormitorios;2 baños;61 m² útiles;3 dormitorios | 2 baños | 61 m² útiles;Carlos Pezoa Veliz, 1 - 300, Estación Central;;-33.45575955203821;-70.70305514685388;Carlos Pezoa Veliz, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Excelente Oportunidad De Inversión;90000000;CLP;3 dormitorios;2 baños;65 m² útiles;3 dormitorios | 2 baños | 65 m² útiles;Coronel Souper, 1 - 300, San Alberto Hurtado, Estación Central;;-33.4587970769033;-70.6976990807524;Coronel Souper, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Depto. En Venta .: Vivir O Inversión  Tu Decides ;1640;CLF;2 dormitorios;1 baño;41 m² útiles;2 dormitorios | 1 baño | 41 m² útiles;Av. Ecuador, 4500 - 4800, Metro Ecuador, Estación Central;;-33.45259369917749;-70.69621462893853;Av. Ecuador, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Inversionistas! 2d/1b Cercano A Metro Ecuador;2650;CLF;2 dormitorios;1 baño;46 m² útiles;2 dormitorios | 1 baño | 46 m² útiles;Ecuador, 1 - 300, Metro Ecuador, Estación Central;;-33.4559226;-70.6997325;Ecuador, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Alameda/toromazott C_756366;2580;CLF;2 dormitorios;1 baño;44 m² útiles;2 dormitorios | 1 baño | 44 m² útiles;San Alberto Hurtado, Estación Central;;-33.4542019;-70.6922721;San Alberto Hurtado, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Hermoso Departamento En Venta, Placilla Estación Central;2800;CLF;2 dormitorios;2 baños;50 m² útiles;2 dormitorios | 2 baños | 50 m² útiles;Placilla 149, Estación Central, San Alberto Hurtado, Estación Central;;-33.4570044;-70.694260316884;Placilla 149, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Departamento 2 Dormitorios, 2 Baños Y 1 Estacionamiento;80000000;CLP;2 dormitorios;2 baños;48 m² útiles;2 dormitorios | 2 baños | 48 m² útiles;Av. Víctor Jara 4122, 9170285 Estación Central, Región Metropolitana, Chile, San Alberto Hurtado, Estación Central;;-33.452304100000006;-70.69341493999227;Av. Víctor Jara 4122, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Concón 67, Santiago, Estación Central, Chile;105000000;CLP;3 dormitorios;2 baños;58 m² útiles;3 dormitorios | 2 baños | 58 m² útiles;Concón 67, Santiago, Estación Central, Chile, San Alberto Hurtado, Estación Central;;-33.45416107755102;-70.69606606938775;Concón 67, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;¡moderno Departamento En Estación Central!;2000;CLF;1 dormitorio;1 baño;5 m² útiles;1 dormitorio | 1 baño | 5 m² útiles;MARIA ROZAS VELASQUEZ, 45, Metro Las Rejas, Estación Central;;-33.4559177;-70.70561315;MARIA ROZAS VELASQUEZ, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Departamento En Venta De 1 Dorm. En Estación Central;1550;CLF;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;Metro San Alberto Hurtado, San Alberto Hurtado, Estación Central;;-33.4542019;-70.6922721;San Alberto Hurtado, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Departamento En Venta De 1 Dorm. En Estación Central;1500;CLF;1 dormitorio;1 baño;45 m² útiles;1 dormitorio | 1 baño | 45 m² útiles;Metro San Alberto Hurtado, San Alberto Hurtado, Estación Central;;-33.4542019;-70.6922721;San Alberto Hurtado, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Departamento Venta Estación Central;1700;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Blanco Garcés 154, Estación Central, San Alberto Hurtado, Estación Central;;-33.4503604;-70.69800392785399;Blanco Garcés 154, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Departamento En Venta De 2 Dorm. En Estación Central;1790;CLF;2 dormitorios;1 baño;43 m² útiles;2 dormitorios | 1 baño | 43 m² útiles;Embajador Quintana 4334 Metro San Alberto Hurtado, San Alberto Hurtado, Estación Central;;-33.4542019;-70.6922721;Embajador Quintana 4334 San Alberto Hurtado, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Depto 2d 2b 1e 1b San Alberto Hurtado;2600;CLF;2 dormitorios;2 baños;42 m² útiles;2 dormitorios | 2 baños | 42 m² útiles;Placilla 149, Estación Central, San Alberto Hurtado, Estación Central;;-33.4570044;-70.694260316884;Placilla 149, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Departamento En Venta De 1 Dorm Sin Comisión En Est. Central;1320;CLF;1 dormitorio;1 baño;31 m² útiles;1 dormitorio | 1 baño | 31 m² útiles;Ecuador / Sin Comisión, San Alberto Hurtado, Estación Central;;-33.4559226;-70.6997325;Ecuador / Sin Comisión, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Departamento Venta De 2 Dorm. Metro Las Rejas;1800;CLF;2 dormitorios;1 baño;45 m² útiles;2 dormitorios | 1 baño | 45 m² útiles;Metro Las Rejas, Metro Las Rejas, Estación Central;;-33.4575386;-70.7067561;Las Rejas, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Departamento En Venta De 2 Dorm. En Estación Central;1850;CLF;2 dormitorios;1 baño;45 m² útiles;2 dormitorios | 1 baño | 45 m² útiles;Metro Las Rejas, Metro Las Rejas, Estación Central;;-33.4575386;-70.7067561;Las Rejas, Estación Central, Santiago, Chile
2025-11-29 17:08:20;Estación Central;departamento;Departamento En Venta De 1 Dorm. En Estación Central;1290;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Av Alberto Hurtado0131, Estación Central;;-33.4542019;-70.6922721;Av Alberto Hurtado0131, Estación Central, Santiago, Chile
2025-11-29 17:09:14;Estación Central;departamento;Departamento En Venta 2 Dorm.1 Baño Estacionamietno Y Bodega;1750;CLF;2 dormitorios;1 baño;43 m² útiles;2 dormitorios | 1 baño | 43 m² útiles;Embajador Quintana 4334, San Alberto Hurtado, Estación Central;;-33.4513384;-70.69439664091641;Embajador Quintana 4334, Estación Central, Santiago, Chile
2025-11-29 17:09:14;Estación Central;departamento;Departamento Estudio Con Bodega En Venta En E. Central;1250;CLF;1 dormitorio;1 baño;27 m² útiles;1 dormitorio | 1 baño | 27 m² útiles;NICASIO RETAMALES SUR/ALAMEDA/U.DE SANTIAGO, Universidad De Santiago, Estación Central;;-33.458212903576616;-70.68794611608213;NICASIO RETAMALES SUR/ALAMEDA/U.DE SANTIAGO, Estación Central, Santiago, Chile
2025-11-29 17:09:14;Estación Central;departamento;Departamento En Venta De 1 Dorm. En Estación Central;1700;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Padre Alberto Hurtado 0145, Estación Central;;-33.4542019;-70.6922721;Padre Alberto Hurtado 0145, Estación Central, Santiago, Chile
2025-11-29 17:09:14;Estación Central;departamento;Departamento En Venta De 2 Dorm. En Estación Central;60500000;CLP;2 dormitorios;1 baño;42 m² útiles;2 dormitorios | 1 baño | 42 m² útiles;Alameda Con Obispo Umaña, Universidad De Santiago, Estación Central;;-33.4689146796147;-70.68459684726906;Alameda Con Obispo Umaña, Estación Central, Santiago, Chile
2025-11-29 17:09:14;Estación Central;departamento;Departamento En Venta De 1 Dorm. En Estación Central;1580;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;Abtao 24, Metro Ecuador, Estación Central;;-33.452980800000006;-70.70046411868825;Abtao 24, Estación Central, Santiago, Chile
2025-11-29 17:09:14;Estación Central;departamento;Departamento En Venta De 2 Dorm. En Estación Central;2300;CLF;2 dormitorios;1 baño;41 m² útiles;2 dormitorios | 1 baño | 41 m² útiles;Blanco Garces 154, San Alberto Hurtado, Estación Central;;-33.4503604;-70.69800392785399;Blanco Garces 154, Estación Central, Santiago, Chile
2025-11-29 17:09:14;Estación Central;departamento;Departamento En Venta De 2 Dorm. En Estación Central;1550;CLF;2 dormitorios;1 baño;42 m² útiles;2 dormitorios | 1 baño | 42 m² útiles;Concón 0165, Estación Central;;-33.453079200000005;-70.69622666787913;Concón 0165, Estación Central, Santiago, Chile
2025-11-29 17:09:14;Estación Central;departamento;Departamento En Venta De 1 Dorm. En Estación Central;2000;CLF;1 dormitorio;1 baño;40 m² útiles;1 dormitorio | 1 baño | 40 m² útiles;Radal 066, Estación Central;;-33.4536375;-70.6898654;Radal 066, Estación Central, Santiago, Chile
2025-11-29 17:09:14;Estación Central;departamento;Departamento En Venta De 1 Dorm. En Estación Central;1000;CLF;1 dormitorio;1 baño;22 m² útiles;1 dormitorio | 1 baño | 22 m² útiles;Calle Carlos Pezoa Veliz 0143, Estación Central;;-33.455291149999994;-70.70287856857243;Calle Carlos Pezoa Veliz 0143, Estación Central, Santiago, Chile
