fecha_extraccion;comuna;tipo_propiedad;titulo;precio;moneda;dormitorios;banos;metros_utiles;caracteristicas_raw;ubicacion;url;latitud;longitud;direccion_geocoded
2025-11-29 17:53:58;Santiago;departamento;Departamento En Venta De 2 Dorm. En Santiago;2200;CLF;2 dormitorios;2 baños;46 m² útiles;2 dormitorios | 2 baños | 46 m² útiles;SAN IGNACIO CON PEDRO LAGOS, Parque O'Higgins, Santiago;;-33.4474982;-70.65604415934396;SAN IGNACIO CON PEDRO LAGOS, Santiago, Santiago, Chile
2025-11-29 17:53:58;Santiago;departamento;Departamento En Venta De 2 Dorm. En Santiago;3500;CLF;2 dormitorios;2 baños;73 m² útiles;2 dormitorios | 2 baños | 73 m² útiles;Carmen/Curico, Santa Isabel, Santiago;;-33.4467514;-70.6424144;Carmen/Curico, Santiago, Santiago, Chile
2025-11-29 17:53:58;Santiago;departamento;Comodo Depto. Echaurren / Grajales;4900;CLF;3 dormitorios;2 baños;70 m² útiles;3 dormitorios | 2 baños | 70 m² útiles;Edif. Mirador - Echaurren 274, Santiago, Barrio República, Santiago;;-33.451566;-70.6662544;Edif. Mirador - Echaurren 274, Santiago, Santiago, Chile
2025-11-29 17:53:58;Santiago;departamento;Departamento En Venta De 2 Dorm. En Santiago-centro;3600;CLF;2 dormitorios;2 baños;62 m² útiles;2 dormitorios | 2 baños | 62 m² útiles;Calle Carmen Y Santa Rosa, Barrio Diez De Julio, Santiago;;-33.83513535;-70.69934505;Calle Carmen Y Santa Rosa, Santiago, Santiago, Chile
2025-11-29 17:53:58;Santiago;departamento;Departamento En Venta De 2d 2b. En Santiago Centro;3570;CLF;2 dormitorios;2 baños;56 m² útiles;2 dormitorios | 2 baños | 56 m² útiles;Tarapaca Y Calle Serrano, Bulnes, Santiago;;-33.44507145;-70.64986334122885;Tarapaca Y Calle Serrano, Santiago, Santiago, Chile
2025-11-29 17:53:58;Santiago;departamento;Metro Matta Acogedor Depto 2d 2b 1e 1b;3000;CLF;2 dormitorios;2 baños;55 m² útiles;2 dormitorios | 2 baños | 55 m² útiles;Santiago Concha 1148, Santiago, Bogotá - Sierra Bella, Santiago;;-33.397486443243245;-70.57441481891892;Santiago Concha 1148, Santiago, Santiago, Chile
2025-11-29 17:53:58;Santiago;departamento;Comodo Depto. En Venta Marcoleta / Carmen ;2380;CLF;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;Marcoleta 300 - 600, Santiago, Santiago;;-33.37318725;-70.60135066468845;Marcoleta 300 - 600, Santiago, Santiago, Chile
2025-11-29 17:53:58;Santiago;departamento;Departamento En Venta En Metro Ñuble Con Terraza;2500;CLF;2 dormitorios;1 baño;44 m² útiles;2 dormitorios | 1 baño | 44 m² útiles;Santa Elena 1700, Santiago, Chile, Bogotá - Sierra Bella, Santiago;;-33.46632351077354;-70.62811238418777;Santa Elena 1700, Santiago, Santiago, Chile
2025-11-29 17:53:58;Santiago;departamento;Departamento En Venta De 1 Ambiente En Barrio Yungay;2600;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;Barrio Yungay, Parque Los Reyes, Santiago;;-33.443133149999994;-70.6738043766201;Barrio Yungay, Santiago, Santiago, Chile
2025-11-29 17:53:58;Santiago;departamento; Departamento En Inmejorable Estado, Metro Moneda, + Bodega;2100;CLF;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;Zenteno 138, Santiago, Chile, Bulnes, Santiago;;-33.463093549999996;-70.65058230116504;Zenteno 138, Santiago, Santiago, Chile
2025-11-29 17:53:58;Santiago;departamento;Metro Los Héroes, Departamento Mariposa 2d 2b 1e 1b;110000000;CLP;2 dormitorios;2 baños;65 m² útiles;2 dormitorios | 2 baños | 65 m² útiles;Avenida Manuel Rodríguez 53, Santiago, Chile, Centro Histórico De Santiago, Santiago;;-33.644943749999996;-70.93029435202052;Avenida Manuel Rodríguez 53, Santiago, Santiago, Chile
2025-11-29 17:53:58;Santiago;departamento;Metro P. Almagro Espectacular Depto 4d 2b 1e 1b;6800;CLF;4 dormitorios;2 baños;107 m² útiles;4 dormitorios | 2 baños | 107 m² útiles;San Diego 516, Santiago, San Diego, Santiago;;-33.4516204076923;-70.65027724615385;San Diego 516, Santiago, Santiago, Chile
2025-11-29 17:53:58;Santiago;departamento;Depto De 2d, 1b A Pasos Del Parque Forestal;4000;CLF;2 dormitorios;1 baño;69 m² útiles;2 dormitorios | 1 baño | 69 m² útiles;Metro Bellas Artes, Barrio Lastarria, Santiago;;-33.4366322;-70.6441329;Bellas Artes, Santiago, Santiago, Chile
2025-11-29 17:53:58;Santiago;departamento;Ideal Inversión O Primera Vivienda En Santiago Centro;1710;CLF;2 dormitorios;1 baño;36 m² útiles;2 dormitorios | 1 baño | 36 m² útiles;San Diego 1473, Santiago, Parque O'Higgins, Santiago;;-33.465307745454545;-70.64794657272726;San Diego 1473, Santiago, Santiago, Chile
2025-11-29 17:53:58;Santiago;departamento;Metro Bellas Artes ;2900;CLF;2 dormitorios;2 baños;46 m² útiles;2 dormitorios | 2 baños | 46 m² útiles;San Antonio 600 - 900, Santiago, Centro Histórico De Santiago, Santiago;;-33.37318725;-70.60135066468845;San Antonio 600 - 900, Santiago, Santiago, Chile
2025-11-29 17:53:58;Santiago;departamento;Departamento Calido Y Acogedor Centro Santiago;1440;CLF;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;Catedral 2642, Santiago, Barrio Yungay, Santiago;;-33.4396782;-70.672912;Catedral 2642, Santiago, Santiago, Chile
2025-11-29 17:53:58;Santiago;departamento;Oportunidad Impecable Departamento 1d 1b;55000000;CLP;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;Manuel Antonio Tocornal 532, Santiago, Santa Isabel, Santiago;;-33.449921372000006;-70.640069072;Manuel Antonio Tocornal 532, Santiago, Santiago, Chile
2025-11-29 17:53:58;Santiago;departamento;Oportunidad, Remodelado!! 2d, 1b;125000000;CLP;2 dormitorios;1 baño;54 m² útiles;2 dormitorios | 1 baño | 54 m² útiles;Grajales, 1 - 300, Ejército - Toesca, Santiago;;-33.45191583359137;-70.66620750360484;Grajales, Santiago, Santiago, Chile
2025-11-29 17:53:58;Santiago;departamento;Departamento De 3 Dormitorios, Parque O'higgins;2800;CLF;3 dormitorios;2 baños;60 m² útiles;3 dormitorios | 2 baños | 60 m² útiles;Zenteno, 900 - 1200, Santiago;;-33.463093549999996;-70.65058230116504;Zenteno, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Inversión Asegurada 1d1b, Barrio Universitario, Nuevo.;2990;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;Domeyko 1954, Ejército - Toesca, Santiago;;-33.455951004545454;-70.66220710909091;Domeyko 1954, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Seminuevo Mariposa 2d+2b+est. Condominio, Piscina, Quinchos;3250;CLF;2 dormitorios;2 baños;46 m² útiles;2 dormitorios | 2 baños | 46 m² útiles;Av. Matucana 1161, Santiago, Parque Los Reyes, Santiago;;-33.4407766;-70.6528954;Av. Matucana 1161, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Dpto Venta! V. Mackenna Cerca Metro Ñuble;1890;CLF;2 dormitorios;1 baño;40 m² útiles;2 dormitorios | 1 baño | 40 m² útiles;Av. Vicuña Mackenna, 1500 - 1800, Bogotá - Sierra Bella, Santiago;;-33.44118375;-70.6336046837167;Av. Vicuña Mackenna, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Oportunidad De Inversión En Lira, Santiago Centro;2350;CLF;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;Lira, 526, Santa Isabel, Santiago;;-33.2502335;-70.7276147;Lira, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Estudios, Edificio Equipado. Barrio Universitario, Metro;2202;CLF;1 dormitorio;1 baño;19 m² útiles;1 dormitorio | 1 baño | 19 m² útiles;Domeyko 1954, Ejército - Toesca, Santiago;;-33.455951004545454;-70.66220710909091;Domeyko 1954, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Depto. Estudiantes 1d-1b, Santa Victoria;1800;CLF;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;Santa Victoria, 1 - 300, Santa Isabel, Santiago;;-33.5848614;-71.0531652;Santa Victoria, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;2 Dormitorios, Estacionamiento Y Bodega En A Matta;3000;CLF;2 dormitorios;1 baño;42 m² útiles;2 dormitorios | 1 baño | 42 m² útiles;Av. Manuel Antonio Matta, 524, Bogotá - Sierra Bella, Santiago;;-33.456532154026526;-70.6342679991452;Av. Manuel Antonio Matta, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Nuevos, Condominio Barrio Matucana 1, 2 Y 3d. Compra Sin Pie;2594;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;Av. Matucana 900 - 1200, Santiago, Parque Los Reyes, Santiago;;-33.44421315;-70.62269966526222;Av. Matucana 900 - 1200, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Matucana, 2d Mariposa, Condominio Equipado. 0% Pie;3125;CLF;2 dormitorios;2 baños;46 m² útiles;2 dormitorios | 2 baños | 46 m² útiles;Av. Matucana 900 - 1200, Santiago, Parque Los Reyes, Santiago;;-33.44421315;-70.62269966526222;Av. Matucana 900 - 1200, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Deptos Nuevos 1d1b, Condominio Equipado En Matucana.  0% Pie;2594;CLF;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;Av. Matucana 900 - 1200, Santiago, Parque Los Reyes, Santiago;;-33.44421315;-70.62269966526222;Av. Matucana 900 - 1200, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Nuevo 3d2b, Est Y Bod. Condominio. Piscina, Quincho. Sin Pie;3956;CLF;2 dormitorios;2 baños;58 m² útiles;2 dormitorios | 2 baños | 58 m² útiles;Av. Matucana 900 - 1200, Santiago, Parque Los Reyes, Santiago;;-33.44421315;-70.62269966526222;Av. Matucana 900 - 1200, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Departamento En Venta De 1 Dorm. En Santiago;2003;CLF;1 dormitorio;1 baño;40 m² útiles;1 dormitorio | 1 baño | 40 m² útiles;Parque De Los Reyes, Parque Los Reyes, Santiago;;-33.42755365;-70.6718409828045;Parque De Los Reyes, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;2 Suites, Est + Bod. Condominio. Piscina, Quincho. Sin Pie;3545;CLF;2 dormitorios;2 baños;45 m² útiles;2 dormitorios | 2 baños | 45 m² útiles;Av. Matucana 900 - 1200, Santiago, Parque Los Reyes, Santiago;;-33.44421315;-70.62269966526222;Av. Matucana 900 - 1200, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Matucana, Útimo 3d2b. Condominio. Piscina, Quincho. Sin Pie;3536;CLF;2 dormitorios;2 baños;58 m² útiles;2 dormitorios | 2 baños | 58 m² útiles;Av. Matucana 900 - 1200, Santiago, Parque Los Reyes, Santiago;;-33.44421315;-70.62269966526222;Av. Matucana 900 - 1200, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Excelente Departamento Para Inversion;1600;CLF;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;San Isidro, 1 - 300, Santa Isabel, Santiago;;-33.4424649;-70.6447442;San Isidro, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Ideal Inversionistas, Arriendo Garantizado;2190;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;Carmen, 1153, Bogotá - Sierra Bella, Santiago;;-33.510568;-70.7662248;Carmen, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Departamento En Venta En Santiago;3800;CLF;3 dormitorios;2 baños;68 m² útiles;3 dormitorios | 2 baños | 68 m² útiles;Santa Isabel Entre Santa Rosa Y San Francisco, San Diego, Santiago;;-33.53084493864488;-70.6351779667412;Santa Isabel Entre Santa Rosa Y San Francisco, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Santiago Centro - Cercano Metro Cal Y Canto Y Sta. Ana;1350;CLF;1 dormitorio;1 baño;25 m² útiles;1 dormitorio | 1 baño | 25 m² útiles;Av. Mapocho 1500 - 1800, Centro Histórico De Santiago, Santiago;;-33.4322389;-70.6546036955823;Av. Mapocho 1500 - 1800, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Departamento 2d + 2b - Piso 8;2900;CLF;2 dormitorios;2 baños;44 m² útiles;2 dormitorios | 2 baños | 44 m² útiles;Av. Vicuña Mackenna 601, Providencia, Santiago, Santa Isabel, Santiago;;-33.44906621538461;-70.63190681538462;Av. Vicuña Mackenna 601, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Cercano Metro Cal Y Canto Y Sta. Ana -edificio Mirador Norte;1980;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;Av. Mapocho 1500 - 1800, Centro Histórico De Santiago, Santiago;;-33.4322389;-70.6546036955823;Av. Mapocho 1500 - 1800, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Invierte  1 Hab 1 Baño A Pasos De Metro;1750;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;Chiloe 1295, 1 - 300, Parque O'Higgins, Santiago;;-33.46144013030303;-70.64626423030303;Chiloe 1295, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Venta Dpto Ideal En Vm Cerca Del Metro Ñuble;2200;CLF;3 dormitorios;2 baños;50 m² útiles;3 dormitorios | 2 baños | 50 m² útiles;Av. Vicuña Mackenna, 1500 - 1800, Bogotá - Sierra Bella, Santiago;;-33.44118375;-70.6336046837167;Av. Vicuña Mackenna, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Lindo Depto 2d1b En Estupendo Condominio. Metro Irarrazaval;3105;CLF;2 dormitorios;1 baño;48 m² útiles;2 dormitorios | 1 baño | 48 m² útiles;Sta. Elena 1200 - 1500, Santiago, Bogotá - Sierra Bella, Santiago;;-33.46308477631579;-70.62903344210527;Sta. Elena 1200 - 1500, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Departamento En Venta 2 Dorm. En Excelente Ubicación En Stgo;3200;CLF;2 dormitorios;1 baño;45 m² útiles;2 dormitorios | 1 baño | 45 m² útiles;Rosas Con Manuel Rodriguez, Frente Al Teatro Teletón, Centro Histórico De Santiago, Santiago;;-33.644943749999996;-70.93029435202052;Rosas Con Manuel Rodriguez, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Departamento En Santiago / Lira G. Jofre;2990;CLF;2 dormitorios;2 baños;50 m² útiles;2 dormitorios | 2 baños | 50 m² útiles;Santiago, Santa Isabel;;-33.4377756;-70.6504502;Santiago, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;En Excelente Estado Lira, Santiago Centro;2350;CLF;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;Lira, 526, Santa Isabel, Santiago;;-33.2502335;-70.7276147;Lira, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Nuevo, Moderno, Equipado 2d1b. Barrio Universitario, Toesca;3870;CLF;2 dormitorios;1 baño;37 m² útiles;2 dormitorios | 1 baño | 37 m² útiles;Domeyko 1954, Ejército - Toesca, Santiago;;-33.455951004545454;-70.66220710909091;Domeyko 1954, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Condominio, Nuevos 2d1b, Piscina, Quinchos. Matucana. S/pie ;2918;CLF;2 dormitorios;1 baño;44 m² útiles;2 dormitorios | 1 baño | 44 m² útiles;Av. Matucana 900 - 1200, Santiago, Parque Los Reyes, Santiago;;-33.44421315;-70.62269966526222;Av. Matucana 900 - 1200, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Venta Dpto Ideal En Vm Cerca Del Metro Ñuble;2190;CLF;3 dormitorios;2 baños;50 m² útiles;3 dormitorios | 2 baños | 50 m² útiles;Av. Vicuña Mackenna, 1500 - 1800, Bogotá - Sierra Bella, Santiago;;-33.44118375;-70.6336046837167;Av. Vicuña Mackenna, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Excelente Departamento Barrio Ejercito 2d/2b;102000000;CLP;3 dormitorios;2 baños;47 m² útiles;3 dormitorios | 2 baños | 47 m² útiles;Ejercito, 1 - 300, Ejército - Toesca, Santiago;;-33.644943749999996;-70.93029435202052;Ejercito, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Gran Departamento, Uso Oficina, Hospedaje, Comercio, Salud, ;400000000;CLP;5 dormitorios;3 baños;338 m² útiles;5 dormitorios | 3 baños | 338 m² útiles;Av. Alameda Libertador Bernardo O'Higgins 300 - 600, Santiago, Barrio San Borja, Santiago;;-33.4420638;-70.64566468911121;Av. Alameda Libertador Bernardo O'Higgins 300 - 600, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Oportunidad Inversión Vendo Departamento Club Hipico;3200;CLF;2 dormitorios;2 baños;63 m² útiles;2 dormitorios | 2 baños | 63 m² útiles;Club Hípico 1240, Santiago, Chile, Parque O'Higgins, Santiago;;-33.463245305128204;-70.66479957692307;Club Hípico 1240, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Departamento En Venta Calle Tarapacá-santiago Centro;2850;CLF;2 dormitorios;2 baños;50 m² útiles;2 dormitorios | 2 baños | 50 m² útiles;Tarapacá 600 - 900, Santiago, Bulnes, Santiago;;-33.37318725;-70.60135066468845;Tarapacá 600 - 900, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Moderno Depto. Casi Nuevo 2d+2b+1b+1e, Metro Cumming. ;3200;CLF;2 dormitorios;2 baños;53 m² útiles;2 dormitorios | 2 baños | 53 m² útiles;Juan Martínez De Rozas 2327, 8.3499e+06 - 8.3502e+06 Santiago, Región Metropolitana, Chile, Parque Los Reyes, Santiago;;-33.43375366521739;-70.66959284347826;Juan Martínez De Rozas 2327, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Departamento  Imagina 2d 1b E Y B / Tocornal / Argomedo;2600;CLF;2 dormitorios;1 baño;41 m² útiles;2 dormitorios | 1 baño | 41 m² útiles;Manuel Antonio Tocornal 624, Santiago, Santa Isabel, Santiago;;-33.45104321632653;-70.63967491428572;Manuel Antonio Tocornal 624, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Práctico Departamento, Como Nuevo, Pleno Corazón De Santiago;64000000;CLP;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Morandé 600 - 900, Santiago, Centro Histórico De Santiago, Santiago;;-33.37318725;-70.60135066468845;Morandé 600 - 900, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Departamento Eleuterio Ramirez | 2d + 1b | 1 Est. + 1 Bod.;2890;CLF;2 dormitorios;1 baño;38 m² útiles;2 dormitorios | 1 baño | 38 m² útiles;Eleuterio Ramírez 1491, Parque Almagro, Santiago;;-33.45046608999999;-70.65611278;Eleuterio Ramírez 1491, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Venta Departamento Santiago Centro;125000000;CLP;;;51 m² útiles;51 m² útiles;Eleuterio Ramirez, 721, San Diego, Santiago;;-33.589357;-70.6242639;Eleuterio Ramirez, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Departamento 2d 2b Orientación Poniente;2490;CLF;2 dormitorios;2 baños;48 m² útiles;2 dormitorios | 2 baños | 48 m² útiles;Lord Cochrane  298, Bulnes, Santiago;;-33.4501695;-70.6545104;Lord Cochrane 298, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Inversion Venta De Departamento  ;3200;CLF;3 dormitorios;2 baños;65 m² útiles;3 dormitorios | 2 baños | 65 m² útiles;Diag. Paraguay 160, Santiago, Santa Isabel, Santiago;;-33.4425296;-70.6358031;Diag. Paraguay 160, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Venta Dpto. Amoblado Av.matta Con Roberto Espinoza 1 Dorm.;1550;CLF;1 dormitorio;1 baño;31 m² útiles;1 dormitorio | 1 baño | 31 m² útiles;Roberto Espinoza 1039, Santiago, Parque Almagro, Santiago;;-33.459384507692306;-70.65275153846154;Roberto Espinoza 1039, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Departamento En Venta En Tucapel Jiménez Con Terraza;2200;CLF;1 dormitorio;1 baño;25 m² útiles;1 dormitorio | 1 baño | 25 m² útiles;Tucapel Jiménez 136, Santiago, Centro Histórico De Santiago, Santiago;;-33.4424662;-70.6591953;Tucapel Jiménez 136, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Venta Departamento Mirador Central 1d 1b;61000000;CLP;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;San Diego 1344, Parque O'Higgins, Santiago;;-33.462984;-70.6488088;San Diego 1344, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Invierte : Venta En Verde Dpto Studio En Santiago Centro;2084;CLF;1 dormitorio;1 baño;17 m² útiles;1 dormitorio | 1 baño | 17 m² útiles;Metro Parque Almagro / Nataniel Cox Eyzaguirre, Parque Almagro, Santiago;;-33.4537751;-70.65109249092946;Parque Almagro / Nataniel Cox Eyzaguirre, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Departamento En Venta En Santiago;2800;CLF;2 dormitorios;2 baños;50 m² útiles;2 dormitorios | 2 baños | 50 m² útiles;LIRA/SANTA ISABEL, Santa Isabel, Santiago;;-33.44934187251444;-70.63902065154983;LIRA/SANTA ISABEL, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Departamento En Venta En Santiago, Plaza Brasil;1800;CLF;1 dormitorio;1 baño;25 m² útiles;1 dormitorio | 1 baño | 25 m² útiles;Plaza Brasil, Barrio Brasil, Santiago;;-33.4406224;-70.66592212623908;Plaza Brasil, Santiago, Santiago, Chile
2025-11-29 17:54:57;Santiago;departamento;Departamento En Venta En Santiago, Plaza Brasil;1980;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;Plaza Brasil, Barrio Brasil, Santiago;;-33.4406224;-70.66592212623908;Plaza Brasil, Santiago, Santiago, Chile
2025-11-29 17:55:32;Santiago;departamento;Se Vende Céntrico Y Práctico Departamento En Calle Huerfanos;1750;CLF;1 dormitorio;1 baño;40 m² útiles;1 dormitorio | 1 baño | 40 m² útiles;Huérfanos 1200 - 1500, Santiago, Centro Histórico De Santiago, Santiago;;-33.44421315;-70.62269966526222;Huérfanos 1200 - 1500, Santiago, Santiago, Chile
2025-11-29 17:55:32;Santiago;departamento;Oportunidad | Metro Sta Lucia;3800;CLF;3 dormitorios;2 baños;134 m² útiles;3 dormitorios | 2 baños | 134 m² útiles;Sta. Lucía 256, Santiago, Centro Histórico De Santiago, Santiago;;-33.4424649;-70.6447442;Sta. Lucía 256, Santiago, Santiago, Chile
2025-11-29 17:55:32;Santiago;departamento;Depto En Venta 2 Dorm Santiago/barrio Brasil/metro Santa Ana;2550;CLF;2 dormitorios;2 baños;50 m² útiles;2 dormitorios | 2 baños | 50 m² útiles;COMPAÑIA / BARRIO BRASIL / METRO SANTA ANA, Barrio Brasil, Santiago;;-33.4395454;-70.6611311;COMPAÑIA / BARRIO BRASIL / SANTA ANA, Santiago, Santiago, Chile
2025-11-29 17:55:32;Santiago;departamento;Departamento Venta De 2 Dorm. En Santiago / Estacionamiento;4100;CLF;2 dormitorios;2 baños;55 m² útiles;2 dormitorios | 2 baños | 55 m² útiles;Dieciocho / Estacionamiento / Metro Toesca, Parque Almagro, Santiago;;-33.4529746;-70.6585851;Dieciocho / Estacionamiento / Toesca, Santiago, Santiago, Chile
2025-11-29 17:55:32;Santiago;departamento;Oportunidad Se Acepta Subsidio ;2050;CLF;1 dormitorio;1 baño;29 m² útiles;1 dormitorio | 1 baño | 29 m² útiles;Santiago, Bulnes;;-33.4377756;-70.6504502;Santiago, Santiago, Santiago, Chile
2025-11-29 17:55:32;Santiago;departamento;Departamento En Venta En Santiago;2750;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;ELEUTERIO RAMIREZ / METRO STA. LUCIA, San Diego, Santiago;;-33.589357;-70.6242639;ELEUTERIO RAMIREZ / STA. LUCIA, Santiago, Santiago, Chile
2025-11-29 17:55:32;Santiago;departamento;Departamento En Venta En Santiago;3150;CLF;2 dormitorios;2 baños;51 m² útiles;2 dormitorios | 2 baños | 51 m² útiles;SAN FRANCISCO / EYZAGUIRRE, Bulnes, Santiago;;-33.4516534;-70.6468324;SAN FRANCISCO / EYZAGUIRRE, Santiago, Santiago, Chile
2025-11-29 17:55:32;Santiago;departamento;Departamento Arturo Prat - Piso 4 - Metro Parque Almagro;3150;CLF;2 dormitorios;1 baño;45 m² útiles;2 dormitorios | 1 baño | 45 m² útiles;Arturo Prat 636, Santiago, Chile, San Diego, Santiago;;-33.531142875;-70.60227699375;Arturo Prat 636, Santiago, Santiago, Chile
2025-11-29 17:55:32;Santiago;departamento;Departamento Arturo Prat - Metro Parque Almagro;3150;CLF;2 dormitorios;1 baño;45 m² útiles;2 dormitorios | 1 baño | 45 m² útiles;Arturo Prat 636, Santiago, Chile, San Diego, Santiago;;-33.531142875;-70.60227699375;Arturo Prat 636, Santiago, Santiago, Chile
2025-11-29 17:55:32;Santiago;departamento;Lira, Santiago Centro, 1d 1b, 34/36m2;3000;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Santa Isabel, Santiago;;-33.4471204;-70.6304343;Santa Isabel, Santiago, Santiago, Chile
2025-11-29 17:55:32;Santiago;departamento;Departamento En Venta En Santiago / Tocornal / Sta. Isabel;2750;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;TOCORNAL / SANTA ISABEL, Santa Isabel, Santiago;;-33.44839550126198;-70.64070825390502;TOCORNAL / SANTA ISABEL, Santiago, Santiago, Chile
2025-11-29 17:55:32;Santiago;departamento;Departamento En Venta En Santiago Centro;3000;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Santa Isabel, Santiago;;-33.4471204;-70.6304343;Santa Isabel, Santiago, Santiago, Chile
2025-11-29 17:55:32;Santiago;departamento;Departamento En Venta En Santiago / Estacionamiento;3000;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;TOCORNAL / SANTA ISABEL, Santa Isabel, Santiago;;-33.44839550126198;-70.64070825390502;TOCORNAL / SANTA ISABEL, Santiago, Santiago, Chile
