fecha_extraccion;comuna;tipo_propiedad;titulo;precio;moneda;dormitorios;banos;metros_utiles;caracteristicas_raw;ubicacion;url;latitud;longitud;direccion_geocoded
2025-11-29 18:15:38;Santiago;casa;Gran Casona Erasmo Escala // Barrio Brasil;500000000;CLP;9 dormitorios;4 baños;170 m² útiles;9 dormitorios | 4 baños | 170 m² útiles;Erasmo Escala 2100 - 2400, Santiago, Chile, Barrio Brasil, Santiago;;-33.4445444;-70.6623487;Erasmo Escala 2100 - 2400, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Propiedad Con 2 Casas Independientes;170000000;CLP;7 dormitorios;2 baños;248 m² útiles;7 dormitorios | 2 baños | 248 m² útiles;Condor, 600 - 900, San Diego, Santiago;;-33.450231;-70.6488937;Condor, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;General Gana // Carmen;190000000;CLP;4 dormitorios;2 baños;120 m² útiles;4 dormitorios | 2 baños | 120 m² útiles;General Gana 300 - 600, Santiago, Chile, Franklin - Biobío, Santiago;;-33.4701571;-70.6392365;General Gana 300 - 600, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Casa Venta De 4 Dorm. En Santiago, Cerca A Metro Sta Isabel;4430;CLF;4 dormitorios;2 baños;70 m² útiles;4 dormitorios | 2 baños | 70 m² útiles;Portugal / Marin, Santa Isabel, Santiago;;-33.4462567;-70.6358156;Portugal / Marin, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Casa En Venta En Santiago Centro;190000000;CLP;4 dormitorios;2 baños;78 m² útiles;4 dormitorios | 2 baños | 78 m² útiles;Gral. Bulnes 520, Santiago, Barrio Yungay, Santiago;;-53.175891;-70.9238311;Gral. Bulnes 520, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Amplia Casa En Venta A Pasos De Metro Irarrázaval;215000000;CLP;4 dormitorios;2 baños;72 m² útiles;4 dormitorios | 2 baños | 72 m² útiles;Victoria 148, Santiago, Bogotá - Sierra Bella, Santiago;;-33.4616917;-70.6338383;Victoria 148, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Casas En Venta En Barrio Universitario;6500;CLF;4 dormitorios;3 baños;89 m² útiles;4 dormitorios | 3 baños | 89 m² útiles;Grajales 2474, Santiago, Chile, Barrio República, Santiago;;-33.4530056;-70.670533;Grajales 2474, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Venta O Arriendo Amplia Casa ,oficinas O Local Comercial;10200;CLF;3 dormitorios;3 baños;315 m² útiles;3 dormitorios | 3 baños | 315 m² útiles;Parque Ohiggins, Parque O'Higgins, Santiago;;-32.8377594;-70.6049682;Parque Ohiggins, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Venta Local- Casa Gaspar De La Barrera / Santiago;6850;CLF;5 dormitorios;2 baños;347 m² útiles;5 dormitorios | 2 baños | 347 m² útiles;GASPAR DE LA BARRERA /SANTIAGO, Club Hípico, Santiago;;-33.4671794;-70.6756727;GASPAR DE LA BARRERA /SANTIAGO, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Casa En Venta En Jose Miguel Carrera 596 Con Cocina;5756;CLF;2 dormitorios;2 baños;70 m² útiles;2 dormitorios | 2 baños | 70 m² útiles;José Miguel Carrera 596, Santiago, Chile, Ejército - Toesca, Santiago;;-33.4547037;-70.6626697;José Miguel Carrera 596, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Amplia Casa Mediterranea Gran Vista Los Litres.;22500;CLF;4 dormitorios;4 baños;226 m² útiles;4 dormitorios | 4 baños | 226 m² útiles;Los Litres, 1200 - 1500, Barrio República, Santiago;;-33.0946723;-70.9113286;Los Litres, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Casa En Venta En Santiago Con Piscina;5863;CLF;5 dormitorios;3 baños;201 m² útiles;5 dormitorios | 3 baños | 201 m² útiles;Artemio Gutiérrez 1436, 8360468 Santiago, Región Metropolitana, Chile, Bogotá - Sierra Bella, Santiago;;-33.4629079;-70.6360589;Artemio Gutiérrez 1436, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Roberto Espinoza 1408-taller-oficina-bodega;350000000;CLP;4 dormitorios;3 baños;197 m² útiles;4 dormitorios | 3 baños | 197 m² útiles;Roberto Espinoza 1408, Santiago, Parque O'Higgins, Santiago;;-33.4643117;-70.6518063;Roberto Espinoza 1408, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Casa En Venta En Barrio Balmaceda;115000000;CLP;5 dormitorios;1 baño;100 m² útiles;5 dormitorios | 1 baño | 100 m² útiles;Juan Martínez De Rozas 3081, Parque Los Reyes, Santiago;;-33.4343062;-70.6779814;Juan Martínez De Rozas 3081, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Casa En Venta En Balmaceda Santiago Centro;155000000;CLP;7 dormitorios;4 baños;120 m² útiles;7 dormitorios | 4 baños | 120 m² útiles;Chacabuco 903, Parque Los Reyes, Santiago;;-33.4343373;-70.6791738;Chacabuco 903, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Exclusiva Casa En La Dehesa;33000;CLF;6 dormitorios;6 baños;400 m² útiles;6 dormitorios | 6 baños | 400 m² útiles;Camino El Atajo, 10200 - 10500, Barrio República, Santiago;;-33.6437694;-70.6808007;Camino El Atajo, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Imponente Casa Patrimonio Cultural Barrio Republica Año 1910;40000;CLF;14 dormitorios;6 baños;680 m² útiles;14 dormitorios | 6 baños | 680 m² útiles;República 350, Santiago, Chile, Barrio República, Santiago;;-33.4527212;-70.6670686;República 350, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Casa En Venta En Pedro León Ugalde, Santiago Sur  ;11000;CLF;7 dormitorios;4 baños;620 m² útiles;7 dormitorios | 4 baños | 620 m² útiles;Pedro León Ugalde 1126, Santiago, Bogotá - Sierra Bella, Santiago;;-33.4567123;-70.6337368;Pedro León Ugalde 1126, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Casa Siniestrada En Venta Bio Bio, Franklin En Santiago;98000000;CLP;3 dormitorios;1 baño;68 m² útiles;3 dormitorios | 1 baño | 68 m² útiles;Metro Bio Bio, Franklin - Biobío, Santiago;;-33.4766072;-70.6421784;Bio Bio, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Vende Casa Con Destino Comercial;6800;CLF;7 dormitorios;2 baños;196 m² útiles;7 dormitorios | 2 baños | 196 m² útiles;Portugal 1200 - 1500, Santiago, Bogotá - Sierra Bella, Santiago;;-33.4697115;-70.6297388;Portugal 1200 - 1500, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Casa De 2 Pisos Calle Vichuquén 3d-2b, Servicios Completos;170000000;CLP;3 dormitorios;2 baños;90 m² útiles;3 dormitorios | 2 baños | 90 m² útiles;Vichuquén 1 - 300, Santiago, Chile, Santa Isabel, Santiago;;-33.4470996;-70.6405803;Vichuquén 1 - 300, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Casa 2 Pisos Destino Comercial/ Habitacional/ A Pasos Metro ;4500;CLF;14 dormitorios;5 baños;120 m² útiles;14 dormitorios | 5 baños | 120 m² útiles;San Ignacio De Loyola 1200 - 1500, Santiago, Parque O'Higgins, Santiago;;-33.4463916;-70.6572174;San Ignacio De Loyola 1200 - 1500, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Recién Rebajada!! Oportunidad!! Venta Amplia Casa 4d+2b;125000000;CLP;4 dormitorios;2 baños;151 m² útiles;4 dormitorios | 2 baños | 151 m² útiles;Rogelio Ugarte 1522, 8.3604e+06 - 8.3607e+06 Santiago, Región Metropolitana, Chile, Bogotá - Sierra Bella, Santiago;;-33.464265;-70.6329823;Rogelio Ugarte 1522, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Casa En Venta En Santiago;63000000;CLP;3 dormitorios;1 baño;53 m² útiles;3 dormitorios | 1 baño | 53 m² útiles;ALDUNATE/PEDRO LAGOS, Santiago;;-42.4727838;-73.7669968;ALDUNATE/PEDRO LAGOS, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Casa En Venta De 12 Dorm. En Santiago;15000;CLF;12 dormitorios;6 baños;713 m² útiles;12 dormitorios | 6 baños | 713 m² útiles;Barrio Concha Y Toro, Santiago;;-33.4459042;-70.6660592;Barrio Concha Y Toro, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Casa Claudio Gay Id: 148900;405000000;CLP;5 dormitorios;2 baños;293 m² útiles;5 dormitorios | 2 baños | 293 m² útiles;Claudio Gay, Barrio República, Santiago;;-33.4555528;-70.6665029;Claudio Gay, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Casa Maipú Id: 157465;6000;CLF;3 dormitorios;3 baños;120 m² útiles;3 dormitorios | 3 baños | 120 m² útiles;Maipú, Barrio Yungay, Santiago;;-33.5094409;-70.756182;Maipú, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Acogedora Casa 120/175m2, Rogelio Ugarte / Victoria, Stgo.;178000000;CLP;3 dormitorios;1 baño;120 m² útiles;3 dormitorios | 1 baño | 120 m² útiles;Rogelio Ugarte 1435, Santiago, Bogotá - Sierra Bella, Santiago;;-33.4624265;-70.6337066;Rogelio Ugarte 1435, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Santiago  Huerfanos / Autopista Central;40000;CLF;10 dormitorios;6 baños;1.314 m² útiles;10 dormitorios | 6 baños | 1.314 m² útiles;Huérfanos 1500 - 1800, Santiago, Barrio Brasil, Santiago;;-33.440684;-70.6614475;Huérfanos 1500 - 1800, Santiago, Santiago, Chile
2025-11-29 18:15:38;Santiago;casa;Casa Huérfanos;188000000;CLP;5 dormitorios;2 baños;180 m² útiles;5 dormitorios | 2 baños | 180 m² útiles;Barrio Yungay, Santiago;;-33.4431331;-70.6738044;Barrio Yungay, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Santiago  Maule/pedro Leon U.;4485;CLF;4 dormitorios;2 baños;184 m² útiles;4 dormitorios | 2 baños | 184 m² útiles;Maule 318, 8360630 Santiago, Región Metropolitana, Chile, Bogotá - Sierra Bella, Santiago;;-33.4655152;-70.6313226;Maule 318, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Casa Coquimbo Id: 135454;5320;CLF;8 dormitorios;2 baños;166 m² útiles;8 dormitorios | 2 baños | 166 m² útiles;Coquimbo, Barrio Diez De Julio, Santiago;;-33.4535596;-70.632238;Coquimbo, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Casa Carmen Id: 160364;250000000;CLP;5 dormitorios;2 baños;150 m² útiles;5 dormitorios | 2 baños | 150 m² útiles;Carmen, Bogotá - Sierra Bella, Santiago;;-33.4446413;-70.6429413;Carmen, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Gran Casona Patrimonial En Venta Oportunidad!!!;15000;CLF;;6 baños;713 m² útiles;6 baños | 713 m² útiles;Moneda, Barrio Brasil, Santiago;;-33.4448182;-70.6762704;Moneda, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Casa San Vicente Id: 160407;4440;CLF;4 dormitorios;1 baño;140 m² útiles;4 dormitorios | 1 baño | 140 m² útiles;San Vicente, Club Hípico, Santiago;;-33.4648914;-70.6759691;San Vicente, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Casa Grajales Id: 43937;8000;CLF;3 dormitorios;3 baños;106 m² útiles;3 dormitorios | 3 baños | 106 m² útiles;Grajales, Barrio República, Santiago;;-33.4534121;-70.6728362;Grajales, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Casa Fray Camilo Henríquez Id: 135317;2450;CLF;3 dormitorios;1 baño;90 m² útiles;3 dormitorios | 1 baño | 90 m² útiles;Fray Camilo Henríquez, Barrio Diez De Julio, Santiago;;-33.4701013;-70.6283067;Fray Camilo Henríquez, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Casa En Venta En Santiago;6900;CLF;6 dormitorios;5 baños;240 m² útiles;6 dormitorios | 5 baños | 240 m² útiles;Almirante Latorre, Ejército - Toesca, Santiago;;-33.4507564;-70.664681;Almirante Latorre, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Casa Fray Camilo Henríquez Id: 111742;79000000;CLP;4 dormitorios;1 baño;70 m² útiles;4 dormitorios | 1 baño | 70 m² útiles;Fray Camilo Henríquez, Barrio Diez De Julio, Santiago;;-33.4701013;-70.6283067;Fray Camilo Henríquez, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Casa En Venta En Parque O'higgins Con Piscina;19900;CLF;4 dormitorios;3 baños;315 m² útiles;4 dormitorios | 3 baños | 315 m² útiles;VIEL, Parque O'Higgins, Santiago;;-33.4655359;-70.6555637;VIEL, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Casa En Venta En Portugal Con Maule;4988;CLF;6 dormitorios;2 baños;150 m² útiles;6 dormitorios | 2 baños | 150 m² útiles;Rogelio Ugarte, Bogotá - Sierra Bella, Santiago;;-33.4582471;-70.6347799;Rogelio Ugarte, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Oportunidad Única / Inversionista/  Metro Matta/ 5d+1b+patio;4550;CLF;5 dormitorios;1 baño;187 m² útiles;5 dormitorios | 1 baño | 187 m² útiles;Madrid 1357, Santiago, Bogotá - Sierra Bella, Santiago;;-33.4609337;-70.6347489;Madrid 1357, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Casa Sólida En Metro Ñuble, Santiago Centro;230000000;CLP;6 dormitorios;2 baños;215 m² útiles;6 dormitorios | 2 baños | 215 m² útiles;Artemio Gutiérrez, Santiago, Bogotá - Sierra Bella, Santiago;;-33.462253;-70.6363056;Artemio Gutiérrez, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Casa En Venta En Santiago;5450;CLF;5 dormitorios;1 baño;152 m² útiles;5 dormitorios | 1 baño | 152 m² útiles;Roberto Espinoza 916, Santiago, Parque Almagro, Santiago;;-33.4576975;-70.6526985;Roberto Espinoza 916, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Amplia Casa Sector Consolidado;350000000;CLP;3 dormitorios;2 baños;108 m² útiles;3 dormitorios | 2 baños | 108 m² útiles;Roberto Espinoza 1408, Parque O'Higgins, Santiago;;-33.4643117;-70.6518063;Roberto Espinoza 1408, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Oportunidad - 750 Mts Terreno - Opción Comercial;15000;CLF;7 dormitorios;3 baños;345 m² útiles;7 dormitorios | 3 baños | 345 m² útiles;Sta. Elena 900 - 1200, Santiago, Bogotá - Sierra Bella, Santiago;;-33.4533512;-70.6319157;Sta. Elena 900 - 1200, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Casa Fachada Continua Full Remodelada.;5950;CLF;4 dormitorios;1 baño;172 m² útiles;4 dormitorios | 1 baño | 172 m² útiles;Cuevas, Barrio Diez De Julio, Santiago;;-33.4606077;-70.6334663;Cuevas, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Tradicional Casa En Barrio Matta 3d/2b Metro Irarrázaval;5650;CLF;3 dormitorios;2 baños;158 m² útiles;3 dormitorios | 2 baños | 158 m² útiles;Madrid, Barrio Diez De Julio, Santiago;;-33.4680144;-70.6327011;Madrid, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Casas C/ Local Comercial En Santiago Centro;7000;CLF;5 dormitorios;3 baños;392 m² útiles;5 dormitorios | 3 baños | 392 m² útiles;Herrera, 1 - 300, Barrio Yungay, Santiago;;-33.439865;-70.6777407;Herrera, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Venta Casa Para Inversion - Metro Ñuble;198000000;CLP;4 dormitorios;2 baños;190 m² útiles;4 dormitorios | 2 baños | 190 m² útiles;Bogotá - Sierra Bella, Santiago;;-33.458961;-70.6302469;Bogotá - Sierra Bella, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Amplia Casa,  Santiago Concha / Ñuble / Gana / Santiago Sur;4360;CLF;2 dormitorios;1 baño;116 m² útiles;2 dormitorios | 1 baño | 116 m² útiles;Santiago Concha 1893, Santiago, Franklin - Biobío, Santiago;;-33.469814;-70.6374197;Santiago Concha 1893, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Barrio Yungay;87000000;CLP;2 dormitorios;1 baño;40 m² útiles;2 dormitorios | 1 baño | 40 m² útiles;Maipú 1 - 300, Santiago, Barrio Yungay, Santiago;;-33.5094409;-70.756182;Maipú 1 - 300, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Amplia Casa En Venta Ideal Para Remodelar;4200;CLF;3 dormitorios;2 baños;85 m² útiles;3 dormitorios | 2 baños | 85 m² útiles;ELISA COLE, 1 - 300, Santa Isabel, Santiago;;-33.4448654;-70.6334524;ELISA COLE, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Casa, Uso Comercial;3200;CLF;6 dormitorios;3 baños;225 m² útiles;6 dormitorios | 3 baños | 225 m² útiles;San Ignacio, 1200 - 1500, Parque O'Higgins, Santiago;;-33.474707;-70.6541774;San Ignacio, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Excelente Ubicacion Propiedad Comercial Santiago;20000;CLF;;2 baños;514 m² útiles;2 baños | 514 m² útiles;Santo Domingo 2222, 2222, Barrio Brasil, Santiago;;-33.437974;-70.6674032;Santo Domingo 2222, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Casa En Venta En Franklin - Biobío, Santiago;185000000;CLP;5 dormitorios;2 baños;166 m² útiles;5 dormitorios | 2 baños | 166 m² útiles;Santiago Concha 2037, 8.3613e+06 - 8.3616e+06 Santiago, Región Metropolitana, Chile, Franklin - Biobío, Santiago;;-33.4718827;-70.6368906;Santiago Concha 2037, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Ideal Para Inversión, Metro Santa Ana;1890;CLF;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;Santo Domingo 1736, Santiago, Barrio Brasil, Santiago;;-33.4373802;-70.6616838;Santo Domingo 1736, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Casa En Venta Calle Cuevas Santiago Sur ;169000000;CLP;4 dormitorios;1 baño;93 m² útiles;4 dormitorios | 1 baño | 93 m² útiles;Cuevas 1452, Santiago, Bogotá - Sierra Bella, Santiago;;-33.4625159;-70.6328301;Cuevas 1452, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Gran Terreno En Venta Ideal Inversionistas;19800;CLF;8 dormitorios;4 baños;268 m² útiles;8 dormitorios | 4 baños | 268 m² útiles;Santa Rosa, 0, Bogotá - Sierra Bella, Santiago;;-33.4734625;-70.6489749;Santa Rosa, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Casa En Venta En Barrio Yungay Santiago;339900000;CLP;19 dormitorios;6 baños;220 m² útiles;19 dormitorios | 6 baños | 220 m² útiles;Libertad 351, Santiago, Barrio Yungay, Santiago;;-33.4415337;-70.6740036;Libertad 351, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Cóndor / Santa Rosa;400000000;CLP;3 dormitorios;1 baño;125 m² útiles;3 dormitorios | 1 baño | 125 m² útiles;CÓNDOR / SANTA ROSA, Santa Isabel, Santiago;;-33.4499532;-70.6444648;CÓNDOR / SANTA ROSA, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Linda Casa Para Remodelar Dos Pisos Orientación Norte;3300;CLF;2 dormitorios;1 baño;108 m² útiles;2 dormitorios | 1 baño | 108 m² útiles;Lord Cochrane 1364, Santiago, Chile, Parque O'Higgins, Santiago;;-33.4467058;-70.6550239;Lord Cochrane 1364, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Oportunidad Venta Casa Tocornal Santiago Centro;170000000;CLP;11 dormitorios;2 baños;175 m² útiles;11 dormitorios | 2 baños | 175 m² útiles;Manuel Antonio Tocornal, 1 - 300, Bogotá - Sierra Bella, Santiago;;-33.4613311;-70.6372293;Manuel Antonio Tocornal, Santiago, Santiago, Chile
2025-11-29 18:15:50;Santiago;casa;Amplia Casa Con Patio Para Remodelación;3029;CLF;4 dormitorios;2 baños;105 m² útiles;4 dormitorios | 2 baños | 105 m² útiles;Cuevas, 1500 - 1800, Bogotá - Sierra Bella, Santiago;;-33.4606077;-70.6334663;Cuevas, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Casa En Venta Barrio Yungay De 14 Dorm. En Santiago;8500;CLF;14 dormitorios;6 baños;282 m² útiles;14 dormitorios | 6 baños | 282 m² útiles;Barrio Yungay, Barrio Yungay, Santiago;;-33.4431331;-70.6738044;Barrio Yungay, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Casa Dos Pisos Conjunto Las Terrazas Maipú;180000000;CLP;4 dormitorios;3 baños;110 m² útiles;4 dormitorios | 3 baños | 110 m² útiles;Maipú, Santiago, Barrio Yungay, Santiago;;-33.5094409;-70.756182;Maipú, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Se Vende Linda Casa Sector Av. Matta 3dorm +1baño.;75000000;CLP;3 dormitorios;1 baño;111 m² útiles;3 dormitorios | 1 baño | 111 m² útiles;Miguel Leon Prado, 628, Bogotá - Sierra Bella, Santiago;;-33.4634305;-70.6366589;Miguel Leon Prado, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Casa En Venta En Santiago;137000000;CLP;6 dormitorios;6 baños;214 m² útiles;6 dormitorios | 6 baños | 214 m² útiles;Santo Domingo / Av Brasil, Barrio Brasil, Santiago;;-33.437437;-70.6644858;Santo Domingo / Av Brasil, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Venta Al Contado, Precio Super Rebajado;2503;CLF;2 dormitorios;1 baño;75 m² útiles;2 dormitorios | 1 baño | 75 m² útiles;Longavi, 1500 - 1800, Club Hípico, Santiago;;-33.4680674;-70.6738224;Longavi, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Casa En Venta Santiago 3d/ 2b /87 M2construidos;3039;CLF;3 dormitorios;2 baños;87 m² útiles;3 dormitorios | 2 baños | 87 m² útiles;El Rosedal / Av. Pedro Montt, Club Hípico, Santiago;;-33.4726728;-70.6678623;El Rosedal / Av. Pedro Montt, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Casa En Venta En Barrio República Santiago;405000000;CLP;5 dormitorios;2 baños;293 m² útiles;5 dormitorios | 2 baños | 293 m² útiles;CLAUDIO GAY, Barrio República, Santiago;;-33.4541269;-70.6593671;CLAUDIO GAY, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Casa En Venta En Santiago;200000000;CLP;;2 baños;160 m² útiles;2 baños | 160 m² útiles;Portugal /Maule, Bogotá - Sierra Bella, Santiago;;-33.465207;-70.630648;Portugal /Maule, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Oportunidad / Inversionistas/ Metro Matta/ 5d+1b;4550;CLF;5 dormitorios;1 baño;187 m² útiles;5 dormitorios | 1 baño | 187 m² útiles;Madrid 1357, Barrio República, Santiago;;-33.4609337;-70.6347489;Madrid 1357, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;"Hermosa Casa En Venta 3d;2b Santa Filomena De Nos, San Berna";4650;CLF;3 dormitorios;2 baños;105 m² útiles;3 dormitorios | 2 baños | 105 m² útiles;La Encina Norte 860, Santiago;;-33.6419679;-70.6937966;La Encina Norte 860, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Se Vende Amplia  Casa 3d 2baños  $120.000.000.-;120000000;CLP;3 dormitorios;2 baños;79 m² útiles;3 dormitorios | 2 baños | 79 m² útiles;Osorno 0864, Santiago;;-33.5244395;-70.6144757;Osorno 0864, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Casa En Cité En Martínez De Rozas 2454. Santiago;42000000;CLP;2 dormitorios;1 baño;30 m² útiles;2 dormitorios | 1 baño | 30 m² útiles;Juan Martínez De Rozas 2454, Santiago, Chile, Santiago;;-33.4340535;-70.6716231;Juan Martínez De Rozas 2454, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;¡oportunidad! Departamento En Venta En Avenida Matta, Santia;98000000;CLP;2 dormitorios;1 baño;47 m² totales;2 dormitorios | 1 baño | 47 m² totales;Avenida Manuel Antonio Matta 40, Santiago;;-33.455978;-70.630066;Avenida Manuel Antonio Matta 40, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Casa Esquina Con Uso Comercial Y Habitacional ;390000000;CLP;11 dormitorios;3 baños;273 m² útiles;11 dormitorios | 3 baños | 273 m² útiles;José Miguel Carrera 555, Santiago, Chile, Santiago;;-33.4543587;-70.6629895;José Miguel Carrera 555, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Casa Patrimonial De Conservación Histórica  De Tres Pisos Y;12200;CLF;6 dormitorios;6 baños;535 m² útiles;6 dormitorios | 6 baños | 535 m² útiles;Metro Cumming, Barrio Brasil, Santiago;;-33.4391444;-70.668534;Cumming, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Se Vende Espectacular Casa En Barrio Concha Y Toro;17800;CLF;5 dormitorios;3 baños;525 m² totales;5 dormitorios | 3 baños | 525 m² totales;Concha Y Toro 32, Barrio Brasil, Santiago;;-33.4455067;-70.6655692;Concha Y Toro 32, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Gran Casa En 800 M2 Terreno - Moneda Esq. Brasil;16446;CLF;20 dormitorios;5 baños;600 m² útiles;20 dormitorios | 5 baños | 600 m² útiles;Moneda 1944, Barrio Brasil, Santiago;;-33.4432941;-70.6637207;Moneda 1944, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Venta Casa Madrid 973 Santiago;230000000;CLP;5 dormitorios;2 baños;170 m² útiles;5 dormitorios | 2 baños | 170 m² útiles;Madrid 973, Santiago, Chile, Barrio Diez De Julio, Santiago;;-33.4554008;-70.6362804;Madrid 973, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Casa En El Corazón De Santiago.;159500000;CLP;4 dormitorios;1 baño;138 m² útiles;4 dormitorios | 1 baño | 138 m² útiles;Victor Manuel, 2100 - 2400, Franklin - Biobío, Santiago;;-33.4672937;-70.6412582;Victor Manuel, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Se Vende Amplia Propiedad Artemio Gutierrez, Stgo Centro;5470;CLF;5 dormitorios;3 baños;293 m² útiles;5 dormitorios | 3 baños | 293 m² útiles;Artemio Gutierrez 1436, Bogotá - Sierra Bella, Santiago;;-33.4629079;-70.6360589;Artemio Gutierrez 1436, Santiago, Santiago, Chile
2025-11-29 18:16:16;Santiago;casa;Hermosa Casa De Dos Pisos En Calle San Diego;5200;CLF;3 dormitorios;2 baños;123 m² útiles;3 dormitorios | 2 baños | 123 m² útiles;San Diego 1476, Santiago, Chile, Santiago;;-33.4653077;-70.6477666;San Diego 1476, Santiago, Santiago, Chile
