fecha_extraccion;comuna;tipo_propiedad;titulo;precio;moneda;dormitorios;banos;metros_utiles;caracteristicas_raw;ubicacion;url;latitud;longitud;direccion_geocoded
2025-11-29 17:41:28;La Reina;casa;Amplia Casa En Exclusivo Condominio.;21500;CLF;7 dormitorios;4 baños;271 m² útiles;7 dormitorios | 4 baños | 271 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:28;La Reina;casa;Gran Y Espectacular Casa, La Reina Alta;25640;CLF;8 dormitorios;6 baños;373 m² útiles;8 dormitorios | 6 baños | 373 m² útiles;La Reina;;-33.442282;-70.5432729;La Reina, Santiago, Chile
2025-11-29 17:41:28;La Reina;casa;No Te La Pierdas! Linda Casa En Condominio En Sect...;13500;CLF;4 dormitorios;3 baños;151 m² útiles;4 dormitorios | 3 baños | 151 m² útiles;Santiago, Carlos Ossandón, La Reina;;-33.4430242;-70.5337236;Santiago, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Maravillosa Casa Con Gran Jardín, En Condominio No...;20800;CLF;5 dormitorios;4 baños;210 m² útiles;5 dormitorios | 4 baños | 210 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;En Condominio Y A Minutos De The Grange School.;10500;CLF;4 dormitorios;3 baños;128 m² útiles;4 dormitorios | 3 baños | 128 m² útiles;La Reina, Metro Príncipe De Gales - Country Club;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Excelente Casa En Venta En Seguro Y Céntrico Condo...;14990;CLF;4 dormitorios;3 baños;180 m² útiles;4 dormitorios | 3 baños | 180 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Venta Maravillosa Casa En Condominio. Mejor Sector...;17000;CLF;5 dormitorios;4 baños;206 m² útiles;5 dormitorios | 4 baños | 206 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Venta Casa En Pasaje Cerrado Tranquila Zona Reside...;12100;CLF;5 dormitorios;4 baños;180 m² útiles;5 dormitorios | 4 baños | 180 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;La Reina Central, Venta De Casa;22500;CLF;5 dormitorios;4 baños;240 m² útiles;5 dormitorios | 4 baños | 240 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Exclusividad, Amplitud Y Vanguardia. Moderna Casa ...;33000;CLF;5 dormitorios;5 baños;470 m² útiles;5 dormitorios | 5 baños | 470 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Amplia Y Linda Casa En Pasaje Cerrado En Venta En ...;13880;CLF;3 dormitorios;3 baños;225 m² útiles;3 dormitorios | 3 baños | 225 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Preciosa Casa Mediterránea En Condominio En La Rei...;26500;CLF;4 dormitorios;3 baños;252 m² útiles;4 dormitorios | 3 baños | 252 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Arquitectura De Vanguardia En La Reina Alta.;24000;CLF;5 dormitorios;5 baños;298 m² útiles;5 dormitorios | 5 baños | 298 m² útiles;Santiago, La Reina Alta, La Reina;;-33.4430242;-70.5337236;Santiago, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa; Full Oportunidad, Estética Cálida Y Tradicional. ...;19760;CLF;7 dormitorios;5 baños;310 m² útiles;7 dormitorios | 5 baños | 310 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Casa A La Venta En La Reina En Excelente Ubicación;15300;CLF;3 dormitorios;2 baños;150 m² útiles;3 dormitorios | 2 baños | 150 m² útiles;La Reina, Metro Príncipe De Gales - Country Club;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Exclusiva Propiedad En Venta De Un Piso, Cercana A...;14386;CLF;4 dormitorios;3 baños;176 m² útiles;4 dormitorios | 3 baños | 176 m² útiles;Santiago, Palmas De Mallorca, La Reina;;-33.4430242;-70.5337236;Santiago, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Black Property. Estilo Y Comodidad A Pasos Del Col...;20425;CLF;6 dormitorios;4 baños;269 m² útiles;6 dormitorios | 4 baños | 269 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Casa En Venta La Reina Central Y Con Amplio Jardin;9990;CLF;5 dormitorios;3 baños;132 m² útiles;5 dormitorios | 3 baños | 132 m² útiles;La Reina, Palmas De Mallorca;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Venta De Maravillosa Casa Estilo Español Con Gran ...;73000;CLF;5 dormitorios;4 baños;843 m² útiles;5 dormitorios | 4 baños | 843 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Excelente Oportunidad! Casa En Venta En La Mejor U...;15347;CLF;4 dormitorios;4 baños;180 m² útiles;4 dormitorios | 4 baños | 180 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Casa A La Venta En La Reina  ;11000;CLF;6 dormitorios;4 baños;150 m² útiles;6 dormitorios | 4 baños | 150 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;A La Venta Amplia Y Linda Casa Con Acceso Al Count...;34800;CLF;6 dormitorios;4 baños;328 m² útiles;6 dormitorios | 4 baños | 328 m² útiles;La Reina, Metro Príncipe De Gales - Country Club;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Descubre Esta Moderna Y Funcional Casa En Venta En...;16500;CLF;4 dormitorios;3 baños;165 m² útiles;4 dormitorios | 3 baños | 165 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Casa Con Jardín, En Un Entorno Con Excelente Conec...;13585;CLF;3 dormitorios;3 baños;153 m² útiles;3 dormitorios | 3 baños | 153 m² útiles;La Reina, Troncos Viejos;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Preciosa Casa A La Venta En La Reina;25300;CLF;4 dormitorios;3 baños;259 m² útiles;4 dormitorios | 3 baños | 259 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Exclusiva Casa En Venta, La Reina Alta.;32500;CLF;3 dormitorios;3 baños;225 m² útiles;3 dormitorios | 3 baños | 225 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;En Venta. Hermosa, Amplia, Moderna Y Cálida Casa E...;18500;CLF;6 dormitorios;3 baños;140 m² útiles;6 dormitorios | 3 baños | 140 m² útiles;La Reina, Metro Príncipe De Gales - Country Club;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Diseño, Arquitectura Y Buen Espacio, Casa En Condo...;17090;CLF;3 dormitorios;4 baños;223 m² útiles;3 dormitorios | 4 baños | 223 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Oportunidad! Excelente Propiedad Con Gran Terreno ...;19475;CLF;5 dormitorios;3 baños;222 m² útiles;5 dormitorios | 3 baños | 222 m² útiles;De Santiago, Carlos Ossandón, La Reina;;-33.4501509;-70.5381162;De Santiago, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Exclusiva Y Contemporánea Casa En Condominio !!;25900;CLF;4 dormitorios;5 baños;300 m² útiles;4 dormitorios | 5 baños | 300 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Casa En Venta En Precioso Condominio En La Reina;14535;CLF;3 dormitorios;3 baños;153 m² útiles;3 dormitorios | 3 baños | 153 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Oportunidad! Propiedad En Exclusivo Condominio Con...;16225;CLF;5 dormitorios;3 baños;155 m² útiles;5 dormitorios | 3 baños | 155 m² útiles;La Reina;;-33.442282;-70.5432729;La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Venta De Acogedora Y Luminosa Casa En Condominio. ...;11700;CLF;3 dormitorios;2 baños;148 m² útiles;3 dormitorios | 2 baños | 148 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Linda E Iluminada Casa A La Venta En La Reina;15700;CLF;4 dormitorios;2 baños;181 m² útiles;4 dormitorios | 2 baños | 181 m² útiles;La Reina, Troncos Viejos;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Venta En La Reina, Excelente Terreno Con 2 Casas E...;12850;CLF;9 dormitorios;5 baños;126 m² útiles;9 dormitorios | 5 baños | 126 m² útiles;La Reina, Palmas De Mallorca;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Recibe Ofertas!! Espectacular Casa En Venta La Rei...;31587;CLF;5 dormitorios;4 baños;392 m² útiles;5 dormitorios | 4 baños | 392 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Venta Casa En La Reina. Naturaleza, Arboles Nativo...;16720;CLF;4 dormitorios;4 baños;139 m² útiles;4 dormitorios | 4 baños | 139 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Espectacular Casa En Venta En Exclusivo Y Seguro C...;23900;CLF;5 dormitorios;4 baños;215 m² útiles;5 dormitorios | 4 baños | 215 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Rebajada!! Casa A Estrenar En El Mejor Sector De L...;20990;CLF;4 dormitorios;4 baños;273 m² útiles;4 dormitorios | 4 baños | 273 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Venta De Casa Con Gran Terreno En Tranquila Calle ...;16720;CLF;5 dormitorios;4 baños;207 m² útiles;5 dormitorios | 4 baños | 207 m² útiles;La Reina, Metro Príncipe De Gales - Country Club;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Maravillosa Castillo Velasco Remodelada En Condomi...;18490;CLF;3 dormitorios;3 baños;221 m² útiles;3 dormitorios | 3 baños | 221 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Venta De Hermosa Casa Mediterránea En Condominio. ...;18990;CLF;7 dormitorios;4 baños;220 m² útiles;7 dormitorios | 4 baños | 220 m² útiles;La Reina, Pepe Vila;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Amplia Casa En Venta En Pasaje Cerrado La Reina;15100;CLF;4 dormitorios;3 baños;168 m² útiles;4 dormitorios | 3 baños | 168 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Espectacular Casa Familiar En Venta. La Reina;23000;CLF;4 dormitorios;3 baños;294 m² útiles;4 dormitorios | 3 baños | 294 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Espectacular, Remodelada E Impecable. The Grange S...;28000;CLF;6 dormitorios;5 baños;213 m² útiles;6 dormitorios | 5 baños | 213 m² útiles;La Reina, Palmas De Mallorca;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Hermosa Y Cálida Casa En Condominio A La Venta En ...;19500;CLF;5 dormitorios;4 baños;204 m² útiles;5 dormitorios | 4 baños | 204 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa; En Venta Amplia, Moderna Y Segura Casa En Condomi...;20300;CLF;4 dormitorios;4 baños;180 m² útiles;4 dormitorios | 4 baños | 180 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Casa En Venta La Reina, Pasaje Cerrado;19900;CLF;4 dormitorios;5 baños;303 m² útiles;4 dormitorios | 5 baños | 303 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Casa En Condominio Seguro A Pasos Del Colegio Andr...;13500;CLF;4 dormitorios;2 baños;114 m² útiles;4 dormitorios | 2 baños | 114 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Amplia Y Luminosa Casa En Venta, La Reina.;18905;CLF;4 dormitorios;5 baños;210 m² útiles;4 dormitorios | 5 baños | 210 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:41:59;La Reina;casa;Venta De Moderna Y Segura Casa En La Reina Alta.;24500;CLF;4 dormitorios;4 baños;256 m² útiles;4 dormitorios | 4 baños | 256 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Amplia Casa En Venta Estilo Chileno En La Reina;21000;CLF;5 dormitorios;3 baños;245 m² útiles;5 dormitorios | 3 baños | 245 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Impecable Casa En Venta Tranquilo Condominio La Re...;15990;CLF;4 dormitorios;3 baños;165 m² útiles;4 dormitorios | 3 baños | 165 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Casa Moderna Con Vista Despejada Y Conexión Natura...;24000;CLF;4 dormitorios;3 baños;255 m² útiles;4 dormitorios | 3 baños | 255 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Impecable, Seguridad Y Belleza. Pasaje Cerrado Rei...;25690;CLF;5 dormitorios;4 baños;258 m² útiles;5 dormitorios | 4 baños | 258 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Venta De Linda Casa En Condominio, La Reina;28000;CLF;5 dormitorios;4 baños;398 m² útiles;5 dormitorios | 4 baños | 398 m² útiles;Onofre Jarpa, La Reina Alta, La Reina;;-33.4351374;-70.5225613;Onofre Jarpa, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Oportunidad, Inigualable Entorno, Venta De Casa En...;26190;CLF;7 dormitorios;5 baños;256 m² útiles;7 dormitorios | 5 baños | 256 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Encantadora Y Cálida Casa En Venta. La Reina Alta;33500;CLF;6 dormitorios;5 baños;387 m² útiles;6 dormitorios | 5 baños | 387 m² útiles;Santiago, La Reina Alta, La Reina;;-33.4430242;-70.5337236;Santiago, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Impecable Casa De Un Piso En Tranquilo Barrio Cerc...;14500;CLF;4 dormitorios;3 baños;165 m² útiles;4 dormitorios | 3 baños | 165 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Casa Con Gran Terreno En La Reina;28000;CLF;5 dormitorios;4 baños;250 m² útiles;5 dormitorios | 4 baños | 250 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;En Venta Asombrosa Casa De Lujo De Un Piso Con Gra...;54500;CLF;5 dormitorios;5 baños;497 m² útiles;5 dormitorios | 5 baños | 497 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;,en Condominio Casa En Venta En La Reina ;15500;CLF;4 dormitorios;3 baños;163 m² útiles;4 dormitorios | 3 baños | 163 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Linda Casa Tipo Townhouse En Venta La Reina A Paso...;8500;CLF;5 dormitorios;2 baños;120 m² útiles;5 dormitorios | 2 baños | 120 m² útiles;La Reina, Pepe Vila;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Black Property - Casa Aislada, Cerca Del Metro Y C...;12160;CLF;3 dormitorios;1 baño;120 m² útiles;3 dormitorios | 1 baño | 120 m² útiles;La Reina, Palmas De Mallorca;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Linda E Iluminada Casa A La Venta En La Reina;15430;CLF;3 dormitorios;1 baño;123 m² útiles;3 dormitorios | 1 baño | 123 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Preciosa Casa En Venta Comunidad Fernando Castillo...;15300;CLF;4 dormitorios;3 baños;160 m² útiles;4 dormitorios | 3 baños | 160 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;  Venta De Hermosa Casa Mediterránea En Condominio...;23400;CLF;6 dormitorios;4 baños;210 m² útiles;6 dormitorios | 4 baños | 210 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Linda Casa En Condominio En La Reina. Excelente Pr...;12800;CLF;5 dormitorios;3 baños;140 m² útiles;5 dormitorios | 3 baños | 140 m² útiles;Las Condes, La Reina Alta, La Reina;;-33.4084548;-70.5671489;Las Condes, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Country Club, Extraordinaria Casa En Venta, La Rei...;23000;CLF;5 dormitorios;4 baños;304 m² útiles;5 dormitorios | 4 baños | 304 m² útiles;La Reina, Palmas De Mallorca;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Preciosa Casa Emplazada En Gran Terreno;22900;CLF;5 dormitorios;3 baños;222 m² útiles;5 dormitorios | 3 baños | 222 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Venta De Gran Casa En La Reina, Cercana Al Colegio...;15200;CLF;5 dormitorios;3 baños;230 m² útiles;5 dormitorios | 3 baños | 230 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Casa A La Venta En La Reina Con Gran Potencial;10764;CLF;3 dormitorios;2 baños;104 m² útiles;3 dormitorios | 2 baños | 104 m² útiles;La Reina, Blest Gana;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Preciosa Casa En Venta En Tranquilo Condominio En ...;13500;CLF;4 dormitorios;3 baños;160 m² útiles;4 dormitorios | 3 baños | 160 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Casa Con Espectacular Terreno La Reina Alta;49500;CLF;5 dormitorios;4 baños;420 m² útiles;5 dormitorios | 4 baños | 420 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa; Venta En La Reina: Casa Familiar En Condominio ...;20500;CLF;6 dormitorios;5 baños;248 m² útiles;6 dormitorios | 5 baños | 248 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Black Property - Hermosa Casa Estilo Chileno, Rode...;24700;CLF;3 dormitorios;3 baños;220 m² útiles;3 dormitorios | 3 baños | 220 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Venta De Hermosa Casa En Condominio!;19475;CLF;5 dormitorios;3 baños;228 m² útiles;5 dormitorios | 3 baños | 228 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Gran Casa Con Espectacular Terreno, La Reina Alta.;56000;CLF;5 dormitorios;4 baños;330 m² útiles;5 dormitorios | 4 baños | 330 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;De Alto Diseño Y Estética, En Condominio La Reina ...;17500;CLF;5 dormitorios;3 baños;192 m² útiles;5 dormitorios | 3 baños | 192 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Ideal Para Remodelar: Casa En Venta La Reina A Pas...;10600;CLF;3 dormitorios;2 baños;129 m² útiles;3 dormitorios | 2 baños | 129 m² útiles;La Reina, Francisco De Villagra;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Venta De Linda Casa En Condominio, La Reina;18000;CLF;4 dormitorios;4 baños;160 m² útiles;4 dormitorios | 4 baños | 160 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Alvaro Casanova, Amplia Casa En Venta , La Reina .;27800;CLF;6 dormitorios;4 baños;306 m² útiles;6 dormitorios | 4 baños | 306 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Black Property!!! Hermosa Casa En Venta En La Rein...;13765;CLF;4 dormitorios;3 baños;140 m² útiles;4 dormitorios | 3 baños | 140 m² útiles;Las Perdices, La Reina Alta, La Reina;;-33.4607843;-70.5305924;Las Perdices, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Casa En Venta Ideal Para Remodelar Habitacional O ...;15900;CLF;4 dormitorios;3 baños;131 m² útiles;4 dormitorios | 3 baños | 131 m² útiles;La Reina, Metro Príncipe De Gales - Country Club;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Linda Casa En Condominio Al Lado Del Colegio Briti...;15500;CLF;3 dormitorios;3 baños;140 m² útiles;3 dormitorios | 3 baños | 140 m² útiles;Santiago, La Reina;;-33.4430242;-70.5337236;Santiago, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;¡oportunidad, Casa En Venta Bajo Precio De Tasació...;9965;CLF;4 dormitorios;3 baños;117 m² útiles;4 dormitorios | 3 baños | 117 m² útiles;Santiago, Pepe Vila, La Reina;;-33.4430242;-70.5337236;Santiago, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Venta Casa Completamente Remodelada, La Reina  ;15200;CLF;5 dormitorios;3 baños;187 m² útiles;5 dormitorios | 3 baños | 187 m² útiles;La Reina, Palmas De Mallorca;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Linda Casa En Venta, La Reina.;15071;CLF;4 dormitorios;3 baños;221 m² útiles;4 dormitorios | 3 baños | 221 m² útiles;La Reina, Carlos Ossandón;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Venta De Moderna Casa En Condominio- La Reina Alta...;22695;CLF;5 dormitorios;3 baños;220 m² útiles;5 dormitorios | 3 baños | 220 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Amplia Casa En Venta, Colegio British, La Reina;13790;CLF;4 dormitorios;3 baños;182 m² útiles;4 dormitorios | 3 baños | 182 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Alvaro Casanova, Casa En Venta  De Diseño Y Arquit...;37000;CLF;5 dormitorios;8 baños;540 m² útiles;5 dormitorios | 8 baños | 540 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Venta De Casa En La Reina  Luminosa Y Acogedora P...;12540;CLF;3 dormitorios;2 baños;145 m² útiles;3 dormitorios | 2 baños | 145 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;El Sendero, Alvaro Casanova La Reina.;27000;CLF;4 dormitorios;4 baños;300 m² útiles;4 dormitorios | 4 baños | 300 m² útiles;La Reina, La Reina Alta;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
2025-11-29 17:42:05;La Reina;casa;Venta De Casa En La Reina. Ideal Para Empresas O R...;12800;CLF;5 dormitorios;2 baños;214 m² útiles;5 dormitorios | 2 baños | 214 m² útiles;La Reina, Francisco De Villagra;;-33.4430242;-70.5337236;La Reina, La Reina, Santiago, Chile
