fecha_extraccion;comuna;tipo_propiedad;titulo;precio;moneda;dormitorios;banos;metros_utiles;caracteristicas_raw;ubicacion;url;latitud;longitud;direccion_geocoded
2025-11-29 18:02:36;Estación Central;casa;Casa En Venta En Estación Central;3990;CLF;4 dormitorios;3 baños;98 m² útiles;4 dormitorios | 3 baños | 98 m² útiles;General Amengual, Santiago, Estación Central, Chile, Metro Ecuador, Estación Central;;-33.457002590036;-70.698077589238;General Amengual, Estación Central, Santiago, Chile
2025-11-29 18:02:36;Estación Central;casa;Casa En Venta En Estación Central;3100;CLF;5 dormitorios;3 baños;110 m² útiles;5 dormitorios | 3 baños | 110 m² útiles;Pedro Aguirre Cerda Con Obispo Manuel Umana, Nogales - San Eugenio, Estación Central;;-33.472957580105;-70.684366603701;Pedro Aguirre Cerda Con Obispo Manuel Umana, Estación Central, Santiago, Chile
2025-11-29 18:02:36;Estación Central;casa;Casa En Venta De 6 Dorm. En Estación Central;93000000;CLP;6 dormitorios;1 baño;72 m² útiles;6 dormitorios | 1 baño | 72 m² útiles;Tacna 3680, Nogales - San Eugenio, Estación Central;;-33.457181199102;-70.685069390484;Tacna 3680, Estación Central, Santiago, Chile
2025-11-29 18:02:36;Estación Central;casa;Casa En Venta De 5 Dorm. En Estación Central;3290;CLF;5 dormitorios;1 baño;;5 dormitorios | 1 baño;Escorial Villa España, Estacion Central, Villa Francia, Estación Central;;-33.467395943825;-70.709323701028;Escorial Villa España, Estación Central, Santiago, Chile
2025-11-29 18:02:36;Estación Central;casa;Casa Jardin Infantil Estac Central Sin Pago Comision;160000000;CLP;3 dormitorios;3 baños;170 m² útiles;3 dormitorios | 3 baños | 170 m² útiles;5 De Abril, Nogales - San Eugenio, Estación Central;;-33.473020679746;-70.721563747441;5 De Abril, Estación Central, Santiago, Chile
2025-11-29 18:02:36;Estación Central;casa;Vendo Casa 4d 1b 3e En El Estero, Estación Central;115000000;CLP;4 dormitorios;1 baño;126 m² útiles;4 dormitorios | 1 baño | 126 m² útiles;Sta Corina/El Estero/Los Valles, Villa Francia, Estación Central;;-33.475647329567;-70.717101171102;Sta Corina/El Estero/Los Valles, Estación Central, Santiago, Chile
2025-11-29 18:02:36;Estación Central;casa;Acogedora Casa De 3 Dormitorios En Zona Céntrica;3000;CLF;3 dormitorios;1 baño;43 m² útiles;3 dormitorios | 1 baño | 43 m² útiles;Taitao Y Palema, Villa Robert Keneddy, Estación Central;;-33.469837478166;-70.709327116364;Taitao Y Palema, Estación Central, Santiago, Chile
2025-11-29 18:02:36;Estación Central;casa;Increíble Casa En Barrio Residencial De Estación Central;280000000;CLP;4 dormitorios;4 baños;136 m² útiles;4 dormitorios | 4 baños | 136 m² útiles;LA MEJOR OPCION DE COMPRA EN ESTACION CENTRAL - HERMOSA CASA RECIEN REMODELADA, Metro Pajaritos, Estación Central;;-33.4593631;-70.6984636;LA MEJOR OPCION DE COMPRA EN ESTACION CENTRAL - HERMOSA CASA RECIEN REMODELADA, Estación Central, Santiago, Chile
2025-11-29 18:02:36;Estación Central;casa;Hermosa Y Amplia Casa 2 Pisos En Excelente Ubicación;200000000;CLP;3 dormitorios;2 baños;160 m² útiles;3 dormitorios | 2 baños | 160 m² útiles;-, Metro Ecuador, Estación Central;;-33.4593631;-70.6984636;-, Estación Central, Santiago, Chile
2025-11-29 18:02:36;Estación Central;casa;Mira Aqui Casa Rebajada Pide Visita;140000000;CLP;3 dormitorios;1 baño;85 m² útiles;3 dormitorios | 1 baño | 85 m² útiles;VILLA ESPAÑA, Villa Francia, Estación Central;;-33.4593631;-70.6984636;VILLA ESPAÑA, Estación Central, Santiago, Chile
2025-11-29 18:02:36;Estación Central;casa;Casa En Venta De 3 Dorm. En Santiago;179000000;CLP;3 dormitorios;1 baño;124 m² útiles;3 dormitorios | 1 baño | 124 m² útiles;CONSTANTINO / PORTO SEGURO / PARAGUAY, San Alberto Hurtado, Estación Central;;-33.4593631;-70.6984636;CONSTANTINO / PORTO SEGURO / PARAGUAY, Estación Central, Santiago, Chile
2025-11-29 18:02:36;Estación Central;casa;¡tu Hogar Ideal En Estación Central!;129000000;CLP;3 dormitorios;1 baño;91 m² útiles;3 dormitorios | 1 baño | 91 m² útiles;PADRE JAIME LARRAÍN HURTADO, VILLA ALESSANDRI, Nogales - San Eugenio, Estación Central;;-33.467741303972;-70.698524765646;PADRE JAIME LARRAÍN HURTADO, Estación Central, Santiago, Chile
2025-11-29 18:02:36;Estación Central;casa;Espaciosa Casa En Estación Central Para Inversión ;375000000;CLP;3 dormitorios;2 baños;120 m² útiles;3 dormitorios | 2 baños | 120 m² útiles;VICTORIA, Metro Ecuador, Estación Central;;-33.453386594615;-70.702114797595;VICTORIA, Estación Central, Santiago, Chile
2025-11-29 18:02:36;Estación Central;casa;Casa 2 Piso Con Local Quinta Normal, 400 M²,8 Dorm 2baños;220000000;CLP;;2 baños;400 m² útiles;2 baños | 400 m² útiles;RADAL CON BUSO ERNER, Metro Ecuador, Estación Central;;-33.4593631;-70.6984636;RADAL CON BUSO ERNER, Estación Central, Santiago, Chile
2025-11-29 18:02:36;Estación Central;casa;En Venta Casa De Dos Pisos, Pasaje Cerrado.;140000000;CLP;3 dormitorios;2 baños;119 m² útiles;3 dormitorios | 2 baños | 119 m² útiles;AV LAS TORRES, Metro Pajaritos, Estación Central;;-33.462694891715;-70.730917598089;AV LAS TORRES, Estación Central, Santiago, Chile
2025-11-29 18:02:36;Estación Central;casa;Vende Casa 4 Dormitorios Comuna Estacion Central;100000000;CLP;4 dormitorios;1 baño;100 m² útiles;4 dormitorios | 1 baño | 100 m² útiles;COCHAMÓ, LAS REJAS SUR, Villa Francia, Estación Central;;-33.470944163143;-70.708797755981;COCHAMÓ, Estación Central, Santiago, Chile
2025-11-29 18:02:36;Estación Central;casa;Se Vende Amplia Casa En Estación Central;110000000;CLP;3 dormitorios;1 baño;120 m² útiles;3 dormitorios | 1 baño | 120 m² útiles;SE VENDE AMPLIA CASA EN ESTACIÓN CENTRAL, Villa Francia, Estación Central;;-33.4593631;-70.6984636;SE VENDE AMPLIA CASA EN ESTACIÓN CENTRAL, Estación Central, Santiago, Chile
2025-11-29 18:02:36;Estación Central;casa;¡tu Hogar En Estación Central, Amplia Y Luminosa!;85000000;CLP;3 dormitorios;2 baños;98 m² útiles;3 dormitorios | 2 baños | 98 m² útiles;LAS VALLAS, Villa Francia, Estación Central;;-33.475647329567;-70.717101171102;LAS VALLAS, Estación Central, Santiago, Chile
2025-11-29 18:02:36;Estación Central;casa;350mts. Oportunidad Negocio, Amplia Casa;250000000;CLP;3 dormitorios;1 baño;60 m² útiles;3 dormitorios | 1 baño | 60 m² útiles;AMPLIA CASA, EN 350MTS, METRO ECUADOR, Estación Central;;-33.44854;-70.6897;AMPLIA CASA, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Vende Casa 5d-2b Las Luciernagas;4289;CLF;5 dormitorios;2 baños;136 m² útiles;5 dormitorios | 2 baños | 136 m² útiles;LAS LUCIERNAGAS ENTRE JOSE CARDJIN Y OCTAVIO VASQUEZ, Estación Central;;-33.4593631;-70.6984636;LAS LUCIERNAGAS ENTRE JOSE CARDJIN Y OCTAVIO VASQUEZ, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Casa En Venta 4d, 1b, 3e, Metro Las Rejas.;3153;CLF;3 dormitorios;1 baño;58 m² útiles;3 dormitorios | 1 baño | 58 m² útiles;CASA EN VENTA 4D, 1B, 3E, METRO LAS REJAS., Villa Francia, Estación Central;;-33.4593631;-70.6984636;CASA EN VENTA 4D, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Casa Para Remodelar O Para Local Comercial A Pasos Del Metro;150000000;CLP;4 dormitorios;2 baños;120 m² útiles;4 dormitorios | 2 baños | 120 m² útiles;CASA PARA REMODELAR O PARA LOCAL COMERCIAL A PASOS DEL METRO, San Alberto Hurtado, Estación Central;;-33.4593631;-70.6984636;CASA PARA REMODELAR O PARA LOCAL COMERCIAL A PASOS DEL, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Casa En Venta En Estación Central;198000000;CLP;7 dormitorios;2 baños;148 m² útiles;7 dormitorios | 2 baños | 148 m² útiles;FERNANDO YUNGUE, Nogales - San Eugenio, Estación Central;;-33.46452137531;-70.689280292009;FERNANDO YUNGUE, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Concón A Pasos De Alameda;5900;CLF;2 dormitorios;2 baños;109 m² útiles;2 dormitorios | 2 baños | 109 m² útiles;CONCÓN, San Alberto Hurtado, Estación Central;;-33.453261043957;-70.696522306449;CONCÓN, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;5 De Abril;10100;CLF;8 dormitorios;4 baños;116 m² útiles;8 dormitorios | 4 baños | 116 m² útiles;5 DE ABRIL 4351, San Alberto Hurtado, Estación Central;;-33.459500518376;-70.693702367457;5 DE ABRIL 4351, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Excelente Oportunidad Casa Esquina - 255 Mt2;150000000;CLP;10 dormitorios;4 baños;255 m² útiles;10 dormitorios | 4 baños | 255 m² útiles;ABTAO / LA CORUÑA, Metro Ecuador, Estación Central;;-33.452333909992;-70.702009951035;ABTAO / LA CORUÑA, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Se Vende Acogedora  Casa  En Calle Tortel Estación Central;79000000;CLP;3 dormitorios;1 baño;65 m² útiles;3 dormitorios | 1 baño | 65 m² útiles;TORTEL CON AYSEN ESTACION CENTRAL, Villa Francia, Estación Central;;-33.47183520136;-70.706516118118;TORTEL CON AYSEN ESTACION CENTRAL, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Casa En Venta, Sector Valle Verde, Estación Central.;5900;CLF;5 dormitorios;3 baños;80 m² útiles;5 dormitorios | 3 baños | 80 m² útiles;METRO PAJARITOS, Metro Pajaritos, Estación Central;;-33.4479701;-70.6793767;PAJARITOS, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Casa En Venta De 4 Dorm. En Quilpué;7290;CLF;4 dormitorios;3 baños;10 m² útiles;4 dormitorios | 3 baños | 10 m² útiles;Jotabeche, Nogales - San Eugenio, Estación Central;;-33.4575;-70.6843;Jotabeche, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Venta Casa 3 Dormitorios Metro Las Rejas Con Estacionamiento;160000000;CLP;3 dormitorios;1 baño;78 m² útiles;3 dormitorios | 1 baño | 78 m² útiles;Santa Petronila 21 – E. Central – Stgo., Metro Las Rejas, Estación Central;;-33.453944909132;-70.704409410574;Santa Petronila 21 – E. Central – Stgo., Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Excelente Ubicación, Sector Las Rejas!!;3000;CLF;2 dormitorios;2 baños;79 m² útiles;2 dormitorios | 2 baños | 79 m² útiles;Las Catalpas Poniente, 1 - 300, Metro Las Rejas, Estación Central;;-33.460188296336;-70.709957992918;Las Catalpas Poniente, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Oportunidad Venta Casa 7 Dormitorios Estación Central;3990;CLF;7 dormitorios;2 baños;250 m² útiles;7 dormitorios | 2 baños | 250 m² útiles;Ruiz Tagle, 725, Nogales - San Eugenio, Estación Central;;-33.4523;-70.6882;Ruiz Tagle, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Casa 5 Dormitorios, 3 Baños, Valle Verde, Est Central;200000000;CLP;5 dormitorios;3 baños;179 m² útiles;5 dormitorios | 3 baños | 179 m² útiles;El Tricahue, 0100, Metro Pajaritos, Estación Central;;-33.461240298061;-70.724882100316;El Tricahue, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Venta Casa Local Terreno Barrio Comercial Estacion Central;590000000;CLP;7 dormitorios;2 baños;273 m² útiles;7 dormitorios | 2 baños | 273 m² útiles;Avenida Víctor Jara, 4282, San Alberto Hurtado, Estación Central;;-33.45113;-70.682936;Avenida Víctor Jara, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Espectacular Casa Remodelada En  Estación Central ;180000000;CLP;3 dormitorios;;178 m² útiles;3 dormitorios | 178 m² útiles;OFQUI 2760, Nogales - San Eugenio, Estación Central;;-33.472604824172;-70.699662009313;OFQUI 2760, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Excelente Oportunidad Casa De Dos Pisos 5d, 3b Y2e;163500000;CLP;5 dormitorios;2 baños;190 m² útiles;5 dormitorios | 2 baños | 190 m² útiles;Nimbus, 4850, Metro Las Rejas, Estación Central;;-33.457802372666;-70.704585559474;Nimbus, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Las Rejas / Dorsal / Lo Prado;165900000;CLP;3 dormitorios;1 baño;70 m² útiles;3 dormitorios | 1 baño | 70 m² útiles;Av. Las Rejas, Lo Prado, Metro Las Rejas, Estación Central;;-33.472877553884;-70.703542512238;Av. Las Rejas, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Uno Poniente / Veterano Del 79;100000000;CLP;4 dormitorios;2 baños;45 m² útiles;4 dormitorios | 2 baños | 45 m² útiles;Uno Pte. 1179, Estación Central, Nogales - San Eugenio, Estación Central;;-33.4593631;-70.6984636;Uno Pte. 1179, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Casa En Venta 3d1b, Estación Central;90000000;CLP;3 dormitorios;1 baño;65 m² útiles;3 dormitorios | 1 baño | 65 m² útiles;Eduardo Covarrubias, 600, Nogales - San Eugenio, Estación Central;;-33.465250369494;-70.699755077542;Eduardo Covarrubias, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Oportunidad Linda Casa Barrio Residencial (132331);145000000;CLP;3 dormitorios;2 baños;80 m² útiles;3 dormitorios | 2 baños | 80 m² útiles;Aeropuerto 300 - 600, Santiago, Estación Central, Chile, Villa Francia, Estación Central;;-33.464380463146;-70.711335326067;Aeropuerto 300 - 600, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Se Vende Casa Esquina De 180m2 (120159);139000000;CLP;9 dormitorios;4 baños;150 m² útiles;9 dormitorios | 4 baños | 150 m² útiles;Las Luciérnagas 1 - 300, Metro Pajaritos, Estación Central;;-33.470229026062;-70.719593012989;Las Luciérnagas 1 - 300, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Casa Estilo Patronal Chileno Con Potencial Inmobiliario;500000000;CLP;5 dormitorios;4 baños;240 m² útiles;5 dormitorios | 4 baños | 240 m² útiles;La Coruña, Estación Central, Metro Ecuador, Estación Central;;-33.452333909992;-70.702009951035;La Coruña, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Casa En Venta En Estación Central;15200;CLF;5 dormitorios;2 baños;190 m² útiles;5 dormitorios | 2 baños | 190 m² útiles;Embajador Quintana, San Alberto Hurtado, Estación Central;;-33.451081256355;-70.70007236458;Embajador Quintana, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Nuevo Precio!!¡amplia Casa Villa Suecia (121591);3750;CLF;4 dormitorios;2 baños;100 m² útiles;4 dormitorios | 2 baños | 100 m² útiles;Vilán 5400 - 5700, Santiago, Estación Central, Chile, Metro Pajaritos, Estación Central;;-33.4593631;-70.6984636;Vilán 5400 - 5700, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Casa 2 Pisos | General Amengual | Metro Ecuador;3990;CLF;4 dormitorios;2 baños;93 m² útiles;4 dormitorios | 2 baños | 93 m² útiles;Gral. Amengual 139, 9190001 Estación Central, Región Metropolitana, Chile, Metro Ecuador, Estación Central;;-33.456706997685;-70.697050937776;Gral. Amengual 139, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;M. San A. Hurtado Solo Al Contado 3d Y Patio (119277);2290;CLF;3 dormitorios;1 baño;112 m² útiles;3 dormitorios | 1 baño | 112 m² útiles;Nicasio Retamales 1 - 300, Estación Central;;-33.453325042892;-70.689230157633;Nicasio Retamales 1 - 300, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Casa Para Remodelar En Estación Central (127727);150000000;CLP;4 dormitorios;2 baños;120 m² útiles;4 dormitorios | 2 baños | 120 m² útiles;Coronel Godoy 1 - 300, San Alberto Hurtado, Estación Central;;-33.454320872723;-70.69344790418;Coronel Godoy 1 - 300, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Casa Grande Estacion Central;259000000;CLP;4 dormitorios;5 baños;140 m² útiles;4 dormitorios | 5 baños | 140 m² útiles;Av. Las Torres 98, Santiago, Estación Central, Metro Pajaritos, Estación Central;;-33.469144903808;-70.730839060028;Av. Las Torres 98, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Venta De Casa En Estación Central;240000000;CLP;4 dormitorios;2 baños;106 m² útiles;4 dormitorios | 2 baños | 106 m² útiles;Las Araucarias, Estación Central, Metro Las Rejas, Estación Central;;-33.46047901225;-70.704203289886;Las Araucarias, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Casa En Venta 3d,1b,e. Villa Alessandri (89485);115000000;CLP;;;;;Ramón Rivas 600 - 900, Nogales - San Eugenio, Estación Central;;-33.468671499986;-70.697994620827;Ramón Rivas 600 - 900, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Se Vende Valle Verde Hermosa Casa Tres Pisos (94678);235000000;CLP;5 dormitorios;4 baños;79 m² útiles;5 dormitorios | 4 baños | 79 m² útiles;Laguna Del Laja 6300 - 6600, Metro Pajaritos, Estación Central;;-33.458219438899;-70.72361662902;Laguna Del Laja 6300 - 6600, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Casa Remodelada 5 Dorm-2 Baños. Metro Las Rejas;160000000;CLP;5 dormitorios;2 baños;100 m² útiles;5 dormitorios | 2 baños | 100 m² útiles;El Boldo, Estación Central, Metro Las Rejas, Estación Central;;-33.45841872629;-70.708362393077;El Boldo, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Casa En Venta. Estacion Central. ;2203;CLF;2 dormitorios;1 baño;82 m² útiles;2 dormitorios | 1 baño | 82 m² útiles;Ruiz Tagle 781, Santiago, Estación Central, Nogales - San Eugenio, Estación Central;;-33.460128281014;-70.686914702266;Ruiz Tagle 781, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Se Vende Casa De 228m2,5d,4b,3e,bod (91413);150000000;CLP;5 dormitorios;4 baños;121 m² útiles;5 dormitorios | 4 baños | 121 m² útiles;Vecinal 1 - 300, Nogales - San Eugenio, Estación Central;;-33.47828884771;-70.696303439651;Vecinal 1 - 300, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Casa En Venta De 3 Pisos,5d,3b,2e.valle Verde (73620);6000;CLF;5 dormitorios;3 baños;80 m² útiles;5 dormitorios | 3 baños | 80 m² útiles;Laguna Icalma, Estación Central, Chile, Estación Central;;-33.462648433577;-70.724023907378;Laguna Icalma, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Excelente Casa En Venta Rebajada (81576);3300;CLF;4 dormitorios;2 baños;97 m² útiles;4 dormitorios | 2 baños | 97 m² útiles;Rey Gustavo Adolfo 1 - 300, Metro Pajaritos, Estación Central;;-33.459614600737;-70.712661229056;Rey Gustavo Adolfo 1 - 300, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;5 De Abril Y Las Rejas;3545;CLF;6 dormitorios;2 baños;130 m² útiles;6 dormitorios | 2 baños | 130 m² útiles;5 DE ABRIL Y LAS REJAS, Nogales - San Eugenio, Estación Central;;-33.465010228631;-70.706475941802;5 DE ABRIL Y LAS REJAS, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Casa En Venta Estación Central (114038);210000000;CLP;5 dormitorios;3 baños;112 m² útiles;5 dormitorios | 3 baños | 112 m² útiles;El Tricahue 1 - 300, Metro Pajaritos, Estación Central;;-33.461240298061;-70.724882100316;El Tricahue 1 - 300, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Porto Seguro A Unas Cuadras De Gral Velasquez;320000000;CLP;4 dormitorios;2 baños;145 m² útiles;4 dormitorios | 2 baños | 145 m² útiles;PORTO SEGURO A UNAS CUADRAS DE GRAL VELASQUEZ, Estación Central;;-33.4593631;-70.6984636;PORTO SEGURO A UNAS CUADRAS DE GRAL VELASQUEZ, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Venta De Casa En Estación Central  (112044);230000000;CLP;5 dormitorios;2 baños;95 m² útiles;5 dormitorios | 2 baños | 95 m² útiles;Avenida Las Torres 1 - 300, Santiago, Estación Central, Chile, Metro Pajaritos, Estación Central;;-33.466834887811;-70.730872049486;Avenida Las Torres 1 - 300, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Las Rejas Nº200 / Dorsal / Lo Prado;165900000;CLP;3 dormitorios;1 baño;70 m² útiles;3 dormitorios | 1 baño | 70 m² útiles;Av. Las Rejas, Lo Prado, Metro Las Rejas, Estación Central;;-33.472877553884;-70.703542512238;Av. Las Rejas, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Placilla, Metro Alberto Hurtado;2150;CLF;1 dormitorio;1 baño;35 m² totales;1 dormitorio | 1 baño | 35 m² totales;Placilla, Metro Alberto Hurtado, San Alberto Hurtado, Estación Central;;-33.452881199618;-70.69529931446;Placilla, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Las Rejas Nº200, Villa California / Dorsal / Ecuador;4180;CLF;3 dormitorios;1 baño;70 m² útiles;3 dormitorios | 1 baño | 70 m² útiles;Av. Las Rejas, Lo Prado, Metro Las Rejas, Estación Central;;-33.472877553884;-70.703542512238;Av. Las Rejas, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Casa Patronal Con Amplio Terreno A Tres Cuadras Del Metro;14080;CLF;5 dormitorios;2 baños;181 m² útiles;5 dormitorios | 2 baños | 181 m² útiles;San Gumercindo 182, Santiago, Estación Central, San Alberto Hurtado, Estación Central;;-33.45037069798;-70.695214211333;San Gumercindo 182, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;Se Vende Casa 5 Dormitorios 4 Baños (84728);235000000;CLP;5 dormitorios;4 baños;79 m² útiles;5 dormitorios | 4 baños | 79 m² útiles;Laguna Del Laja 6300 - 6600, Metro Pajaritos, Estación Central;;-33.458219438899;-70.72361662902;Laguna Del Laja 6300 - 6600, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;2 Casas En Venta En 240m2 De Terreno (70095);115000000;CLP;5 dormitorios;2 baños;124 m² útiles;5 dormitorios | 2 baños | 124 m² útiles;Tehuaco, Santiago, Estación Central, Chile, Nogales - San Eugenio, Estación Central;;-33.474183750828;-70.698692707073;Tehuaco, Estación Central, Santiago, Chile
2025-11-29 18:02:45;Estación Central;casa;¡tu Casa Ideal Con Un Potencial Comercial! Estación Central.;3990;CLF;4 dormitorios;2 baños;165 m² útiles;4 dormitorios | 2 baños | 165 m² útiles;Gral. Amengual 1 - 300, Estación Central, San Alberto Hurtado, Estación Central;;-33.455175456946;-70.697200804251;Gral. Amengual 1 - 300, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Propiedad Conde De Maule - Estación Central (66338);11490;CLF;6 dormitorios;4 baños;162 m² útiles;6 dormitorios | 4 baños | 162 m² útiles;Conde Del Maule 4500 - 4800, Santiago, Estación Central, Chile, Metro Ecuador, Estación Central;;-33.454209138491;-70.697576954487;Conde Del Maule 4500 - 4800, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Venta De Casa En Estación Central;150000000;CLP;18 dormitorios;4 baños;215 m² útiles;18 dormitorios | 4 baños | 215 m² útiles;Avenida Pedro Aguirre Cerda, 3041, Estación Central;;-33.470539107672;-70.680067106467;Avenida Pedro Aguirre Cerda, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Casa En Venta En Manuel Thompson Estación Central;7100;CLF;4 dormitorios;1 baño;144 m² útiles;4 dormitorios | 1 baño | 144 m² útiles;Manuel Thompson 4370, Santiago, Estación Central, Chile, San Alberto Hurtado, Estación Central;;-33.456737004899;-70.694793188337;Manuel Thompson 4370, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Casa De 2 Pisos En Venta, 14d,5b,e,bod (115875);9490;CLF;14 dormitorios;5 baños;424 m² útiles;14 dormitorios | 5 baños | 424 m² útiles;Quinta Normal 3300 - 3600, Universidad De Santiago, Estación Central;;-33.447943956356;-70.679534878445;Quinta Normal 3300 - 3600, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Las Parcelas / Pajaritos (131443);110000000;CLP;3 dormitorios;2 baños;72 m² útiles;3 dormitorios | 2 baños | 72 m² útiles;Tejas Verdes 4500 - 4800, Estación Central, Chile, Metro Pajaritos, Estación Central;;-33.469913461284;-70.724931922648;Tejas Verdes 4500 - 4800, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Casa En Venta En Estación Central;3060;CLF;3 dormitorios;1 baño;86 m² útiles;3 dormitorios | 1 baño | 86 m² útiles;Antártica 4853, Santiago, Estación Central, Chile, Nogales - San Eugenio, Estación Central;;-33.46963210193;-70.700979368156;Antártica 4853, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Venta Casa Estación. Central 3d+1b  (131436);2600;CLF;3 dormitorios;1 baño;112 m² útiles;3 dormitorios | 1 baño | 112 m² útiles;Nicasio Retamales, Santiago, Estación Central, Chile, Universidad De Santiago, Estación Central;;-33.451769900809;-70.689818637788;Nicasio Retamales, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Casa En Venta En Metro Las Rejas;100000000;CLP;3 dormitorios;1 baño;70 m² útiles;3 dormitorios | 1 baño | 70 m² útiles;La Laguna 84, Santiago, Estación Central, Metro Las Rejas, Estación Central;;-33.45254441884;-70.705802901977;La Laguna 84, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Casa En Venta En Estación Central;3115;CLF;3 dormitorios;2 baños;155 m² útiles;3 dormitorios | 2 baños | 155 m² útiles;Aeropuerto 396, Santiago, Estación Central, Metro Las Rejas, Estación Central;;-33.46689821848;-70.710948887612;Aeropuerto 396, Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;D9427184- Venta Casa Av. Ecuador - 6d2b3e;22300;CLF;6 dormitorios;2 baños;373 m² útiles;6 dormitorios | 2 baños | 373 m² útiles;Estación Central;;-33.4593631;-70.6984636;Estación Central, Santiago, Chile
2025-11-29 18:03:18;Estación Central;casa;Amplia Y Espaciosa Casa Para Cualquier Proyecto;183500000;CLP;4 dormitorios;2 baños;133 m² útiles;4 dormitorios | 2 baños | 133 m² útiles;Coronel Souper 4200 - 4500, Santiago, Estación Central, Chile, San Alberto Hurtado, Estación Central;;-33.457567609594;-70.692361514406;Coronel Souper 4200 - 4500, Estación Central, Santiago, Chile
